OID,lat,lon,depth,NEMO_col,NEMO_row,EWE_row,EWE_col
-1,48.394397735595703,-123.665855407714844,0.000000000000000,50.000000000000000,105.000000000000000,148,12
-1,48.400196075439453,-123.650260925292969,0.000000000000000,51.000000000000000,105.000000000000000,148,13
-1,48.405994415283203,-123.634658813476562,0.000000000000000,52.000000000000000,105.000000000000000,148,14
-1,48.411788940429688,-123.619064331054688,0.000000000000000,53.000000000000000,105.000000000000000,148,15
-1,48.417579650878906,-123.603462219238281,0.000000000000000,54.000000000000000,105.000000000000000,148,16
-1,48.423370361328125,-123.587860107421875,0.000000000000000,55.000000000000000,105.000000000000000,148,17
-1,48.429157257080078,-123.572257995605469,0.000000000000000,56.000000000000000,105.000000000000000,148,18
-1,48.434940338134766,-123.556655883789062,0.000000000000000,57.000000000000000,105.000000000000000,148,19
-1,48.440723419189453,-123.541046142578125,0.000000000000000,58.000000000000000,105.000000000000000,148,20
-1,48.446502685546875,-123.525444030761719,0.000000000000000,59.000000000000000,105.000000000000000,148,21
-1,48.452281951904297,-123.509834289550781,0.000000000000000,60.000000000000000,105.000000000000000,148,22
-1,48.458053588867188,-123.494224548339844,0.000000000000000,61.000000000000000,105.000000000000000,148,23
-1,48.463829040527344,-123.478614807128906,0.000000000000000,62.000000000000000,105.000000000000000,148,24
-1,48.469596862792969,-123.463005065917969,0.000000000000000,63.000000000000000,105.000000000000000,148,25
-1,48.475364685058594,-123.447387695312500,0.000000000000000,64.000000000000000,105.000000000000000,148,26
-1,48.481132507324219,-123.431777954101562,0.000000000000000,65.000000000000000,105.000000000000000,148,27
-1,48.486892700195312,-123.416160583496094,0.000000000000000,66.000000000000000,105.000000000000000,148,28
-1,48.492656707763672,-123.400543212890625,0.000000000000000,67.000000000000000,105.000000000000000,148,29
-1,48.498413085937500,-123.384925842285156,0.000000000000000,68.000000000000000,105.000000000000000,148,30
-1,48.504169464111328,-123.369308471679688,0.000000000000000,69.000000000000000,105.000000000000000,148,31
-1,48.509925842285156,-123.353691101074219,4.000000000000000,70.000000000000000,105.000000000000000,148,32
-1,48.515674591064453,-123.338073730468750,13.875000000000000,71.000000000000000,105.000000000000000,148,33
-1,48.521427154541016,-123.322448730468750,21.493055555555557,72.000000000000000,105.000000000000000,148,34
-1,48.527175903320312,-123.306831359863281,38.118055555555557,73.000000000000000,105.000000000000000,148,35
-1,48.532920837402344,-123.291206359863281,31.722222222222221,74.000000000000000,105.000000000000000,148,36
-1,48.538661956787109,-123.275581359863281,39.833333333333336,75.000000000000000,105.000000000000000,148,37
-1,48.544403076171875,-123.259956359863281,65.097222222222229,76.000000000000000,105.000000000000000,148,38
-1,48.550144195556641,-123.244331359863281,37.326388888888886,77.000000000000000,105.000000000000000,148,39
-1,48.555881500244141,-123.228706359863281,130.250000000000000,78.000000000000000,105.000000000000000,148,40
-1,48.561618804931641,-123.213073730468750,283.034722222222229,79.000000000000000,105.000000000000000,148,41
-1,48.567352294921875,-123.197448730468750,236.756944444444457,80.000000000000000,105.000000000000000,148,42
-1,48.573081970214844,-123.181823730468750,61.715277777777779,81.000000000000000,105.000000000000000,148,43
-1,48.578811645507812,-123.166191101074219,0.000000000000000,82.000000000000000,105.000000000000000,148,44
-1,48.584541320800781,-123.150558471679688,4.000000000000000,83.000000000000000,105.000000000000000,148,45
-1,48.590267181396484,-123.134925842285156,0.000000000000000,84.000000000000000,105.000000000000000,148,46
-1,48.595989227294922,-123.119293212890625,0.000000000000000,85.000000000000000,105.000000000000000,148,47
-1,48.601711273193359,-123.103660583496094,0.000000000000000,86.000000000000000,105.000000000000000,148,48
-1,48.607433319091797,-123.088027954101562,65.187500000000000,87.000000000000000,105.000000000000000,148,49
-1,48.613151550292969,-123.072395324707031,153.048611111111114,88.000000000000000,105.000000000000000,148,50
-1,48.618869781494141,-123.056762695312500,108.069444444444443,89.000000000000000,105.000000000000000,148,51
-1,48.624584197998047,-123.041122436523438,71.201388888888886,90.000000000000000,105.000000000000000,148,52
-1,48.630298614501953,-123.025489807128906,0.000000000000000,91.000000000000000,105.000000000000000,148,53
-1,48.636009216308594,-123.009849548339844,0.000000000000000,92.000000000000000,105.000000000000000,148,54
-1,48.641719818115234,-122.994216918945312,0.000000000000000,93.000000000000000,105.000000000000000,148,55
-1,48.647426605224609,-122.978576660156250,0.000000000000000,94.000000000000000,105.000000000000000,148,56
-1,48.653137207031250,-122.962936401367188,0.000000000000000,95.000000000000000,105.000000000000000,148,57
-1,48.658840179443359,-122.947296142578125,0.000000000000000,96.000000000000000,105.000000000000000,148,58
-1,48.664543151855469,-122.931655883789062,0.000000000000000,97.000000000000000,105.000000000000000,148,59
-1,48.670246124267578,-122.916015625000000,0.000000000000000,98.000000000000000,105.000000000000000,148,60
-1,48.675949096679688,-122.900375366210938,23.416666666666668,99.000000000000000,105.000000000000000,148,61
-1,48.681648254394531,-122.884735107421875,9.402777777777779,100.000000000000000,105.000000000000000,148,62
-1,48.687347412109375,-122.869094848632812,0.000000000000000,101.000000000000000,105.000000000000000,148,63
-1,48.693042755126953,-122.853446960449219,0.000000000000000,102.000000000000000,105.000000000000000,148,64
-1,48.698738098144531,-122.837806701660156,0.000000000000000,103.000000000000000,105.000000000000000,148,65
-1,48.704429626464844,-122.822166442871094,65.958333333333329,104.000000000000000,105.000000000000000,148,66
-1,48.710124969482422,-122.806518554687500,67.423611111111114,105.000000000000000,105.000000000000000,148,67
-1,48.715812683105469,-122.790878295898438,73.159722222222229,106.000000000000000,105.000000000000000,148,68
-1,48.721504211425781,-122.775230407714844,92.979166666666671,107.000000000000000,105.000000000000000,148,69
-1,48.727191925048828,-122.759582519531250,99.145833333333329,108.000000000000000,105.000000000000000,148,70
-1,48.732879638671875,-122.743942260742188,74.083333333333329,109.000000000000000,105.000000000000000,148,71
-1,48.738567352294922,-122.728294372558594,35.041666666666664,110.000000000000000,105.000000000000000,148,72
-1,48.744251251220703,-122.712646484375000,4.638888888888889,111.000000000000000,105.000000000000000,148,73
-1,48.749935150146484,-122.696998596191406,8.131944444444445,112.000000000000000,105.000000000000000,148,74
-1,48.755615234375000,-122.681358337402344,6.784722222222222,113.000000000000000,105.000000000000000,148,75
-1,48.761299133300781,-122.665710449218750,4.000000000000000,114.000000000000000,105.000000000000000,148,76
-1,48.766979217529297,-122.650062561035156,0.000000000000000,115.000000000000000,105.000000000000000,148,77
-1,48.772659301757812,-122.634414672851562,0.000000000000000,116.000000000000000,105.000000000000000,148,78
-1,48.778335571289062,-122.618766784667969,0.000000000000000,117.000000000000000,105.000000000000000,148,79
-1,48.784011840820312,-122.603118896484375,0.000000000000000,118.000000000000000,105.000000000000000,148,80
-1,48.789688110351562,-122.587471008300781,0.000000000000000,119.000000000000000,105.000000000000000,148,81
-1,48.795364379882812,-122.571823120117188,0.000000000000000,120.000000000000000,105.000000000000000,148,82
-1,48.801036834716797,-122.556175231933594,0.000000000000000,121.000000000000000,105.000000000000000,148,83
-1,48.806713104248047,-122.540527343750000,0.000000000000000,122.000000000000000,105.000000000000000,148,84
-1,48.812385559082031,-122.524879455566406,0.000000000000000,123.000000000000000,105.000000000000000,148,85
-1,48.818054199218750,-122.509223937988281,0.000000000000000,124.000000000000000,105.000000000000000,148,86
-1,48.823726654052734,-122.493576049804688,0.000000000000000,125.000000000000000,105.000000000000000,148,87
-1,48.829395294189453,-122.477928161621094,0.000000000000000,126.000000000000000,105.000000000000000,148,88
-1,48.835063934326172,-122.462280273437500,0.000000000000000,127.000000000000000,105.000000000000000,148,89
-1,48.840732574462891,-122.446632385253906,0.000000000000000,128.000000000000000,105.000000000000000,148,90
-1,48.846401214599609,-122.430976867675781,0.000000000000000,129.000000000000000,105.000000000000000,148,91
-1,48.852066040039062,-122.415328979492188,0.000000000000000,130.000000000000000,105.000000000000000,148,92
-1,48.857730865478516,-122.399681091308594,0.000000000000000,131.000000000000000,105.000000000000000,148,93
-1,48.342334747314453,-123.847305297851562,131.041666666666657,39.000000000000000,106.000000000000000,147,1
-1,48.348159790039062,-123.831726074218750,115.076388888888886,40.000000000000000,106.000000000000000,147,2
-1,48.353984832763672,-123.816139221191406,54.444444444444443,41.000000000000000,106.000000000000000,147,3
-1,48.359806060791016,-123.800559997558594,18.458333333333332,42.000000000000000,106.000000000000000,147,4
-1,48.365627288818359,-123.784973144531250,8.659722222222221,43.000000000000000,106.000000000000000,147,5
-1,48.371440887451172,-123.769386291503906,0.000000000000000,44.000000000000000,106.000000000000000,147,6
-1,48.377258300781250,-123.753799438476562,0.000000000000000,45.000000000000000,106.000000000000000,147,7
-1,48.383068084716797,-123.738212585449219,0.000000000000000,46.000000000000000,106.000000000000000,147,8
-1,48.388877868652344,-123.722618103027344,0.000000000000000,47.000000000000000,106.000000000000000,147,9
-1,48.394683837890625,-123.707031250000000,0.000000000000000,48.000000000000000,106.000000000000000,147,10
-1,48.400485992431641,-123.691436767578125,0.000000000000000,49.000000000000000,106.000000000000000,147,11
-1,48.406288146972656,-123.675842285156250,0.000000000000000,50.000000000000000,106.000000000000000,147,12
-1,48.412086486816406,-123.660247802734375,0.000000000000000,51.000000000000000,106.000000000000000,147,13
-1,48.417881011962891,-123.644653320312500,0.000000000000000,52.000000000000000,106.000000000000000,147,14
-1,48.423675537109375,-123.629051208496094,0.000000000000000,53.000000000000000,106.000000000000000,147,15
-1,48.429466247558594,-123.613456726074219,0.000000000000000,54.000000000000000,106.000000000000000,147,16
-1,48.435253143310547,-123.597854614257812,0.000000000000000,55.000000000000000,106.000000000000000,147,17
-1,48.441040039062500,-123.582252502441406,0.000000000000000,56.000000000000000,106.000000000000000,147,18
-1,48.446823120117188,-123.566650390625000,0.000000000000000,57.000000000000000,106.000000000000000,147,19
-1,48.452602386474609,-123.551040649414062,0.000000000000000,58.000000000000000,106.000000000000000,147,20
-1,48.458381652832031,-123.535438537597656,0.000000000000000,59.000000000000000,106.000000000000000,147,21
-1,48.464157104492188,-123.519828796386719,0.000000000000000,60.000000000000000,106.000000000000000,147,22
-1,48.469932556152344,-123.504219055175781,0.000000000000000,61.000000000000000,106.000000000000000,147,23
-1,48.475704193115234,-123.488616943359375,0.000000000000000,62.000000000000000,106.000000000000000,147,24
-1,48.481472015380859,-123.472999572753906,0.000000000000000,63.000000000000000,106.000000000000000,147,25
-1,48.487239837646484,-123.457389831542969,0.000000000000000,64.000000000000000,106.000000000000000,147,26
-1,48.493003845214844,-123.441780090332031,0.000000000000000,65.000000000000000,106.000000000000000,147,27
-1,48.498767852783203,-123.426162719726562,0.000000000000000,66.000000000000000,106.000000000000000,147,28
-1,48.504528045654297,-123.410552978515625,0.000000000000000,67.000000000000000,106.000000000000000,147,29
-1,48.510284423828125,-123.394935607910156,0.000000000000000,68.000000000000000,106.000000000000000,147,30
-1,48.516040802001953,-123.379318237304688,0.000000000000000,69.000000000000000,106.000000000000000,147,31
-1,48.521793365478516,-123.363700866699219,4.000000000000000,70.000000000000000,106.000000000000000,147,32
-1,48.527545928955078,-123.348083496093750,12.381944444444445,71.000000000000000,106.000000000000000,147,33
-1,48.533294677734375,-123.332466125488281,21.527777777777779,72.000000000000000,106.000000000000000,147,34
-1,48.539039611816406,-123.316841125488281,25.312500000000000,73.000000000000000,106.000000000000000,147,35
-1,48.544784545898438,-123.301223754882812,35.270833333333336,74.000000000000000,106.000000000000000,147,36
-1,48.550529479980469,-123.285598754882812,35.993055555555557,75.000000000000000,106.000000000000000,147,37
-1,48.556270599365234,-123.269973754882812,26.958333333333332,76.000000000000000,106.000000000000000,147,38
-1,48.562007904052734,-123.254348754882812,27.104166666666668,77.000000000000000,106.000000000000000,147,39
-1,48.567745208740234,-123.238723754882812,123.861111111111114,78.000000000000000,106.000000000000000,147,40
-1,48.573482513427734,-123.223098754882812,264.215277777777771,79.000000000000000,106.000000000000000,147,41
-1,48.579212188720703,-123.207473754882812,245.097222222222229,80.000000000000000,106.000000000000000,147,42
-1,48.584945678710938,-123.191848754882812,75.368055555555557,81.000000000000000,106.000000000000000,147,43
-1,48.590675354003906,-123.176216125488281,0.000000000000000,82.000000000000000,106.000000000000000,147,44
-1,48.596401214599609,-123.160591125488281,4.006944444444445,83.000000000000000,106.000000000000000,147,45
-1,48.602127075195312,-123.144958496093750,0.000000000000000,84.000000000000000,106.000000000000000,147,46
