Date,Day of Year,Year,Total Biomass (C),N Bound (g m^-2),N Free (g m^-2),PP1-DIA,PP2-NAN,PP3-PIC,PZ1-CIL,PZ2-DIN
1980-01-02,2,1980,0.9214625712607126,1.5565246136160684,23.44347538638393,0.4011695789419255,0.38083012641038533,0.0672433003502072,0.06373592620750643,0.00848363935068812
1980-01-05,5,1980,1.0857353550171092,1.834012424015387,23.165987575984612,0.4687692471129714,0.4642690602338539,0.08414270594575494,0.05978842650382024,0.00876591522070878
1980-01-08,8,1980,1.1091370220832035,1.8735422670324382,23.126457732967562,0.5172336648938791,0.44752962746710145,0.07705047417361781,0.05911459906624173,0.008208656482363366
1980-01-11,11,1980,1.0426321916550152,1.7612030264442822,23.23879697355572,0.459182567135343,0.4497428797607152,0.06676184537486647,0.05884436677508759,0.008100532609002911
1980-01-14,14,1980,0.9634310834210823,1.62741737064372,23.37258262935628,0.39337224663709697,0.44422623225540486,0.05955788150763596,0.05833408152860291,0.007940641492341628
1980-01-17,17,1980,1.050726754731446,1.7748762748841993,23.2251237251158,0.3772452539008743,0.5371283273933068,0.07118442647141529,0.05661625026391362,0.008552496701935834
1980-01-20,20,1980,1.2094335839881578,2.0429621351151313,22.957037864884867,0.5046431834967631,0.5715932715613887,0.06880911939232698,0.05564200772007681,0.008746001817602312
1980-01-23,23,1980,1.7473741287681854,2.9516454877840967,22.0483545122159,0.8975124916940366,0.7039534199350285,0.08047258522502093,0.05541073623693214,0.01002489567716729
1980-01-26,26,1980,2.247298594902463,3.7961124913892954,21.203887508610705,1.2148645724890368,0.8596479565467474,0.09954083071283575,0.060080144505174654,0.013165090648668273
1980-01-29,29,1980,2.579718097510203,4.357631921469937,20.642368078530062,1.4257695470216138,0.9711307897882644,0.09550313784055553,0.06932337456997835,0.01799124828979092
1980-02-01,32,1980,2.1909333003491587,3.7009008451843894,21.29909915481561,1.1602341973556662,0.8535813880416582,0.0727034325975011,0.08578614028838445,0.018628142065948473
1980-02-04,35,1980,1.946299079802098,3.2876673645305705,21.71233263546943,0.9289219252905756,0.8253294977939354,0.0744434630480718,0.0964076411049321,0.0211965525645833
1980-02-07,38,1980,1.880491939310055,3.1765066542399576,21.823493345760042,0.9168824487137347,0.7692575065032491,0.0712224341788382,0.1010394791668316,0.022090070747401356
1980-02-10,41,1980,2.3245084342617055,3.9265345173339616,21.073465482666037,1.2447224901532228,0.8673731737541702,0.0849457943144272,0.10175265312757133,0.025714322912313466
1980-02-13,44,1980,2.9960056476646435,5.06082035078487,19.93917964921513,1.7051672370928639,1.042252122456173,0.10956918738501252,0.10597305011074498,0.03304405061984962
1980-02-16,47,1980,2.821526837050212,4.766092630152384,20.233907369847614,1.582809310476735,0.9821042912186316,0.10051770569440328,0.12034771945678963,0.035747810203652336
1980-02-19,50,1980,2.3518023891304183,3.972639170828409,21.02736082917159,1.2147562973904162,0.8810041243175291,0.08613341495675861,0.1328690267818154,0.03703952568389897
1980-02-22,53,1980,2.6602566209815026,4.493676724630916,20.506323275369084,1.4414790763045258,0.9417773812446956,0.09982408085521663,0.13535657804810775,0.041819504528956594
1980-02-25,56,1980,2.4592686971860394,4.1541700965980395,20.84582990340196,1.3576837570037483,0.8305952891988574,0.0901064312331519,0.14058955914850504,0.04029366060177673
1980-02-28,59,1980,2.155134072333996,3.640429176239858,21.35957082376014,1.1783985352741098,0.7137378088708194,0.08176823749013667,0.14349261665681623,0.037736874042113996
1980-03-02,62,1980,2.263846591034166,3.8240651875577125,21.175934812442286,1.2843077412191426,0.7080771300590263,0.09262238161040927,0.1405782052649642,0.03826113288062361
1980-03-05,65,1980,3.0312093376656475,5.120286043354134,19.879713956645865,1.8187492213159238,0.8938758850097657,0.13614799484329404,0.13787469467464483,0.04456154182201849
1980-03-08,68,1980,4.110221280586328,6.942941352341769,18.05705864765823,2.5909829859463676,1.1149326629233813,0.2005753643107864,0.14373738015035414,0.05999288725543697
1980-03-11,71,1980,3.7757594496292888,6.377972043292717,18.622027956707285,2.212914819762392,1.124291780084934,0.20349852827922355,0.16531977186787802,0.06973454963486149
1980-03-14,74,1980,3.2454695860943144,5.4822121386728275,19.51778786132717,1.6264362917756134,1.140995658681078,0.21416942163739563,0.182477147146216,0.08139106685401133
1980-03-17,77,1980,2.625020915579121,4.434156951991758,20.56584304800824,1.1344849286214358,1.031520475306601,0.18946871708305377,0.18941032678451178,0.08013646778351856
1980-03-20,80,1980,2.978503777529552,5.031256380962081,19.96874361903792,1.4927827353747385,1.032276577319739,0.18934667442204817,0.18401659260380943,0.08008119780921712
1980-03-23,83,1980,2.9671512396760145,5.012079796750024,19.987920203249978,1.4029892536829103,1.0943316313455687,0.20311132995587472,0.18245537475032628,0.08426364994133419
1980-03-26,86,1980,3.325026052142933,5.616598061052251,19.38340193894775,1.7402670795062802,1.1141777906777723,0.20498133045884798,0.1806821787975869,0.08491767270244517
1980-03-29,89,1980,3.4230515222434166,5.782181625411176,19.217818374588823,1.7730835840387165,1.1636490664392147,0.21324889974774056,0.18371551402334896,0.08935445799439583
1980-04-01,92,1980,3.874894091571277,6.545429208735265,18.454570791264736,2.038001066783689,1.2564014164906627,0.2849338061685832,0.1877213941148992,0.10783640801344278
1980-04-04,95,1980,5.139643708124476,8.6818305880481,16.3181694119519,3.105847766714276,1.3379460525962543,0.36759742681147917,0.19593154532167148,0.13232091668079485
1980-04-07,98,1980,5.582330820582947,9.429612872606329,15.570387127393671,3.4154679102717704,1.3797004096912888,0.4070784091387155,0.21746447524934445,0.16261961623182836
1980-04-10,101,1980,5.44183305098482,9.192285559095978,15.807714440904022,3.1746688746056466,1.3871412070292346,0.4387500675500564,0.24314381426797724,0.198129087531904
1980-04-13,104,1980,6.164163685266702,10.412438657545104,14.587561342454896,3.824160406724462,1.3960132760821649,0.45422062654540224,0.26330539899052313,0.2264639769241495
1980-04-16,107,1980,6.7939482116193135,11.476263870978569,13.523736129021431,4.395882538129698,1.3906857389324117,0.4609920396557394,0.2867223166632202,0.2596655782382443
1980-04-19,110,1980,5.6368996050560245,9.521789873405446,15.478210126594554,3.536738532444216,1.1804977702644641,0.3654219332730995,0.3152464139011671,0.23899495517307853
1980-04-22,113,1980,5.125607072800961,8.658120055407029,16.34187994459297,2.9279495801565782,1.1863230208180986,0.4215300531319852,0.3240492670603518,0.2657551516339464
1980-04-25,116,1980,5.90881493355868,9.981106306686957,15.018893693313043,3.5938573706824823,1.260896870999966,0.4539256911795094,0.31993690942818265,0.28019809126853945
1980-04-28,119,1980,7.0507754283974755,11.910093629049788,13.089906370950212,4.591972569249711,1.3210166656746054,0.5057918279800775,0.32288606948447673,0.3091082960086049
1980-05-01,122,1980,8.04982820603083,13.59768278045748,11.40231721954252,5.457907406788952,1.3392861703656755,0.5588913191601915,0.33986777263992235,0.3538755370760864
1980-05-04,125,1980,7.401485697896975,12.50250962482597,12.49749037517403,4.695616268661787,1.333927934574631,0.5942397075441649,0.36792799110682506,0.40977379600956754
1980-05-07,128,1980,7.982017033336297,13.483136880635636,11.516863119364364,5.191906366708143,1.3300491265530856,0.6239117033639044,0.38428649806751397,0.45186333864364986
1980-05-10,131,1980,8.439878084862007,14.25655081902366,10.74344918097634,5.615070726286691,1.3174220089642508,0.6207081251549271,0.4010200156355804,0.48565720882055896
1980-05-13,134,1980,8.272716772443843,13.97418373723622,11.02581626276378,5.457515294596834,1.299388224673721,0.5895041642323979,0.420316592083787,0.5059924968571033
1980-05-16,137,1980,7.936336998613375,13.405974659819888,11.594025340180112,5.186482965271428,1.2757501789983714,0.5327210558472939,0.43400079467386565,0.5073820038224166
1980-05-19,140,1980,7.43458509051575,12.558420761006333,12.441579238993667,4.775596759904106,1.2514364167204448,0.47188848819372786,0.4402127500974907,0.4954506755999799
1980-05-22,143,1980,6.860364297594664,11.588453205396391,13.411546794603609,4.38327044181104,1.1586324168826048,0.4172648642985326,0.43772849468690045,0.46346807991558653
1980-05-25,146,1980,6.816606053991138,11.514537253363407,13.485462746636593,4.363293301384404,1.1682256713228405,0.4139668344326739,0.42793583628141657,0.44318441056980273
1980-05-28,149,1980,6.043000786765567,10.20777159926616,14.79222840073384,3.7609947793888594,1.103131327876505,0.36694974286376303,0.41867881552228386,0.393246121114155
1980-05-31,152,1980,5.900915128611168,9.967762041572918,15.032237958427082,3.613232796597031,1.1561302918308185,0.36481602011986497,0.4040750662673194,0.3626609537961348
1980-06-03,155,1980,6.033616295878617,10.19191941871388,14.80808058128612,3.7185204771329774,1.205056138870851,0.3752483198102915,0.38971099679200155,0.34508036327249597
1980-06-06,158,1980,6.485456061194528,10.955162265531296,14.044837734468704,4.036225553278653,1.295674328084262,0.4230571796309273,0.38013452319604046,0.350364477004645
1980-06-09,161,1980,6.3769858193003905,10.771935505574984,14.228064494425016,3.9532407076853624,1.2929282057960079,0.4134752076189473,0.37801917999420526,0.3393225182058676
1980-06-12,164,1980,7.348291392961764,12.412654380002978,12.587345619997022,4.701866519226218,1.3472965706069515,0.5408087882230866,0.37671475449822983,0.38160476040727687
1980-06-15,167,1980,7.682036564878698,12.97641311634915,12.02358688365085,4.9146756307134085,1.385374720591419,0.5795182671749367,0.3859588839535444,0.41650906244538877
1980-06-18,170,1980,7.736586115607676,13.068557627715668,11.931442372284332,4.891203299558388,1.4128309265622552,0.5843422780059419,0.3989641976806353,0.44924541380045546
1980-06-21,173,1980,7.5940570029447665,12.827798991460753,12.172201008539247,4.684858967223257,1.4330592173450398,0.5851576836041684,0.411200106818721,0.47978102795357974
1980-06-24,176,1980,6.934442733425015,11.713585698353064,13.286414301646936,4.19913381585535,1.3347202377499274,0.5175794347277227,0.41902713989311796,0.46398210519889616
1980-06-27,179,1980,6.465221273561693,10.920981881016372,14.079018118983628,3.882553629155429,1.2714384027247159,0.4640063540553147,0.41748451764853484,0.42973836997769915
1980-06-30,182,1980,6.777096331456923,11.447797857190746,13.552202142809254,4.062881032925731,1.3458652145457717,0.5171240657567978,0.4105635633446135,0.4406624548840073
1980-07-03,185,1980,5.801707297282398,9.800181245409455,15.199818754590545,3.1345587467247586,1.3436084630354395,0.4922615274505795,0.4080317527618048,0.42324680730981634
1980-07-06,188,1980,5.753624698800861,9.718960639866319,15.281039360133681,3.16575132136075,1.3118209564460899,0.4813990735220459,0.39435781032409306,0.40029553714788185
1980-07-09,191,1980,6.366264187671104,10.753824641336323,14.246175358663677,3.638763571685215,1.398132592777036,0.5429467696063923,0.38154334560880127,0.4048779079936585
1980-07-12,194,1980,6.142198791875029,10.375335797086198,14.624664202913802,3.5289538464456234,1.3528749220776108,0.5013179036806215,0.37836706795782415,0.3806850517133497
1980-07-15,197,1980,5.797419251445329,9.79293792473873,15.20706207526127,3.3040685307304813,1.308012315237297,0.45491999500202684,0.37598601141065924,0.35443239906486473
1980-07-18,200,1980,6.358345639480735,10.740448715339078,14.259551284660922,3.6379507627127308,1.423132996064312,0.5469805558335107,0.37098004323131634,0.37930128163886523
1980-07-21,203,1980,6.683284958578505,11.289332700301527,13.710667299698473,3.7301224380169273,1.5298278664642906,0.6317072360020763,0.3719509426152931,0.4196764754799177
1980-07-24,206,1980,7.140562691609814,12.061761303394954,12.938238696605046,4.015349968424383,1.5847700742055786,0.6995438186627514,0.37721674920253034,0.46368208111457104
1980-07-27,209,1980,7.1526444779814415,12.082169726320002,12.917830273679998,3.90089786907412,1.6086314981838443,0.7435847108094198,0.3873697124562174,0.5121606874578404
1980-07-30,212,1980,6.581408764506286,11.117244534638996,13.882755465361004,3.275724751994295,1.5811299553457296,0.7762067044680974,0.39577235005936534,0.5525750026387989
1980-08-02,215,1980,6.519972079429986,11.013466350388489,13.986533649611511,3.2992860758079674,1.5788151084252124,0.7045965234063706,0.3951237304030724,0.5421506413873637
1980-08-05,218,1980,7.23064540169149,12.213928043397786,12.786071956602214,3.938072640041135,1.5590274675837104,0.7777278304100037,0.39306390836553756,0.5627535552911038
1980-08-08,221,1980,6.765691752366299,11.428533365483613,13.571466634516387,3.392110726518451,1.5359569689012924,0.839709138645316,0.39877091005163373,0.5991440082496067
1980-08-11,224,1980,7.075741071914726,11.952265324180278,13.047734675819722,3.668990688503913,1.5298821285085857,0.8579971703718293,0.39874620701906816,0.6201248775113304
1980-08-14,227,1980,7.338558478569085,12.39621364623156,12.60378635376844,3.9572890542588146,1.5255902971861497,0.8286078534036313,0.40083902753748984,0.6262322461829996
1980-08-17,230,1980,6.812305499810092,11.507272803733263,13.492727196266737,3.617937532910761,1.5029371760926156,0.6966491015452259,0.40637467689109297,0.5884070123703975
1980-08-20,233,1980,6.439585221376058,10.877677738810908,14.122322261189092,3.261657768825315,1.4818848639164328,0.696836726395589,0.40731451511383054,0.5918913471248914
1980-08-23,236,1980,6.627754967954924,11.195532040464396,13.804467959535604,3.549792857440013,1.4637501700869147,0.6449933443429335,0.4023950478940641,0.5668235481909986
1980-08-26,239,1980,6.966717919201221,11.768104593245305,13.231895406754695,3.951876788769128,1.460209802186714,0.6079277479423667,0.3997991997678325,0.5469043805351799
1980-08-29,242,1980,7.239883933708353,12.22953367180465,12.77046632819535,4.261158808222357,1.4452863942902043,0.5948291754385211,0.40189712328730887,0.5367124324699618
1980-09-01,245,1980,6.5802027208625145,11.115207298754246,13.884792701245754,3.7366628714327543,1.4065312689205385,0.5262711927013577,0.4070529213491476,0.5036844664587165
1980-09-04,248,1980,6.4847748180043014,10.954011516899158,14.045988483100842,3.7436540401206826,1.37121731470216,0.4934637684304759,0.4042492177126542,0.4721904770383295
1980-09-07,251,1980,5.981353245253834,10.103637238604447,14.896362761395553,3.4435808739572202,1.2861636609401343,0.43211415235726336,0.3992778606009933,0.4202166973982217
1980-09-10,254,1980,6.362564050588967,10.74757440977866,14.25242559022134,3.725023627281189,1.3325576629278795,0.4998339029415598,0.38950750569127635,0.41564135174706296
1980-09-13,257,1980,6.5358744580790695,11.040328476484914,13.959671523515086,3.9001931033044492,1.3491554168035402,0.4975339155152159,0.38474458754062646,0.4042474349152367
1980-09-16,260,1980,7.432003662608705,12.554060240893081,12.445939759106919,4.6457700949794845,1.3805981015259365,0.5877519526571597,0.3837810022651025,0.43410251118102167
1980-09-19,263,1980,6.483550988559453,10.951944237431508,14.048055762568492,3.7572106667284695,1.3704347249471915,0.5364978869006319,0.39324356728004967,0.4261641427031103
1980-09-22,266,1980,6.212232901352756,10.493636657690466,14.506363342309534,3.6142859337464817,1.3260987443744012,0.47901175944310315,0.3918417511121282,0.40099471267664205
1980-09-25,269,1980,6.246896783810742,10.55219051319382,14.44780948680618,3.6451218020241214,1.3309497667933412,0.4867367262547871,0.385822506108374,0.3982659826301178
1980-09-28,272,1980,5.532273168749405,9.345056028292912,15.654943971707088,3.2446108408693997,1.1605735999233318,0.4026952640065607,0.38001212635130255,0.3443813375988097
1980-10-01,275,1980,5.522578883761505,9.328680546894434,15.671319453105566,3.326599362661254,1.1319627063454323,0.3812981735422926,0.3680092406160427,0.3147094005964837
1980-10-04,278,1980,6.208186416243608,10.486801378789878,14.513198621210122,3.8790296113715983,1.2271843608820214,0.43134394782894064,0.3570099431951091,0.31361855296593794
1980-10-07,281,1980,6.467775442043565,10.925296354803319,14.074703645196681,4.057939028739929,1.2958954433225236,0.44229659713664143,0.35604083673009335,0.31560353611437786
1980-10-10,284,1980,5.916980425198124,9.994899366888722,15.005100633111278,3.4781724623914037,1.3179400495763094,0.4403782477356353,0.36066933128069034,0.31982033421408457
1980-10-13,287,1980,5.110665385565668,8.632880718860925,16.367119281139075,2.915562374186966,1.1759273069084815,0.37594529544969774,0.3578896619238943,0.28534074709662854
1980-10-16,290,1980,5.554685520985217,9.382914731393946,15.617085268606054,3.308869207130288,1.2373198012136064,0.3859120667543051,0.34530566885786235,0.27727877702915443
1980-10-19,293,1980,5.514430579233843,9.314916518976085,15.685083481023915,3.371782884507809,1.1914440444055594,0.3563243684341323,0.3384027734117688,0.25647650847457487
1980-10-22,296,1980,4.9608609976071225,8.379832766228247,16.620167233771753,2.8502146914320172,1.1892390968664635,0.3424849863322276,0.33474997118958894,0.24417225178682578
1980-10-25,299,1980,4.316173945451683,7.290834367317032,17.709165632682968,2.471258296831599,1.0255731564647748,0.2867951514867117,0.32495315401059277,0.20759418665800455
1980-10-28,302,1980,4.139501758482097,6.9924016190575955,18.007598380942405,2.454913671286601,0.940531021806429,0.2568161264061928,0.30864529851472605,0.17859564046814758
1980-10-31,305,1980,3.364736907338759,5.683677208342497,19.3163227916575,1.9098707876115475,0.8000752727940398,0.2150129646062851,0.2938330177428588,0.14594486458402758
1980-11-03,308,1980,3.071389817200461,5.188158475000778,19.811841524999224,1.7577474097035968,0.727227508459451,0.19345699938119582,0.2719679571828752,0.12098994247334183
1980-11-06,311,1980,2.4590211828010817,4.153751997974799,20.8462480020252,1.3013274762990334,0.6402047573395495,0.1683671331630563,0.2510823034171788,0.09803951258226386
1980-11-09,314,1980,1.9983442093474124,3.3755814347084665,21.624418565291535,0.9719835745838453,0.571383271633454,0.14897984777981377,0.22712412780185914,0.07887338754843991
1980-11-12,317,1980,2.477140443582299,4.184358857402532,20.815641142597467,1.3835499510450187,0.6522598795733362,0.1703238977576202,0.20099859007124632,0.07000812513507762
1980-11-15,320,1980,2.6010399102110346,4.3936484969780984,20.6063515030219,1.5417345440612649,0.6479707075739807,0.16576100808550726,0.18514356736866933,0.06043008312161239
1980-11-18,323,1980,2.193373883786207,3.7050234523415657,21.294976547658436,1.2526025015790507,0.5712353930158435,0.14128351674046158,0.1777628869942899,0.05048958545656137
1980-11-21,326,1980,1.7451396885802442,2.9478710955747363,22.052128904425263,0.951588315109037,0.4718987391804749,0.1124664583014992,0.16870819870031106,0.04047797728892205
1980-11-24,329,1980,1.7781302444707112,3.003598385930255,21.996401614069747,1.0110928196952027,0.4700771010146951,0.10793032590651287,0.15407458526908227,0.034955412585218
1980-11-27,332,1980,1.6234837911812203,2.7423712688871964,22.257628731112803,0.912015726093976,0.44247528517021323,0.09658493913428963,0.1425424799463659,0.029865360836375435
1980-11-30,335,1980,1.3657380514251034,2.3069899517315933,22.693010048268405,0.7071695625782013,0.4135496293598751,0.08733360671069262,0.13206157508604932,0.025623677690284993
1980-12-03,338,1980,1.1992692249124204,2.0257926096493586,22.974207390350642,0.622449336130664,0.3611722718713419,0.07361855300248794,0.12099995814123243,0.021029105766693937
1980-12-06,341,1980,1.1484839277886696,1.940006634778158,23.059993365221843,0.5863097581660972,0.36481187790632247,0.06982170723659813,0.10937492934600362,0.0181656551336483
1980-12-09,344,1980,1.1693094290283352,1.9751848463316473,23.024815153668353,0.6226349649564276,0.3669129471452731,0.0646506278863493,0.0992717851585937,0.015839103881691425
1980-12-12,347,1980,1.0820121370484386,1.8277232044737137,23.172276795526287,0.5248104422159915,0.3844794307677251,0.06675559264906454,0.09157207072624621,0.014394600689411164
1980-12-15,350,1980,0.9834328218512588,1.6612040909649641,23.338795909035035,0.44579414245936105,0.37461605954844995,0.06536434219341794,0.08489213976657616,0.012766137883453718
1980-12-18,353,1980,1.0205047314696647,1.7238255599149739,23.276174440085025,0.44026910662651064,0.4171390988635567,0.07306898964814983,0.07797150544400486,0.012056030887442658
1980-12-21,356,1980,0.9213969040407254,1.5564136892579818,23.443586310742017,0.4156340968496395,0.36014211962245546,0.06176322116955833,0.07373965250433616,0.010117813894736035
1980-12-24,359,1980,0.8626857012317006,1.4572393601886833,23.542760639811316,0.36698069313787063,0.3571981559946852,0.060670521669089796,0.06875236683859015,0.009083963591464848
1981-01-02,2,1981,1.2919387565688496,2.1823289806906243,22.817671019309376,0.660702066713909,0.47508259258180296,0.08403153619816843,0.06292854508139052,0.009194015993578535
1981-01-05,5,1981,1.5756889986928624,2.6616368221163214,22.33836317788368,0.8795184395223293,0.532912123934278,0.09148419166229806,0.06210485640561805,0.00966938716833884
1981-01-08,8,1981,1.7016567169337198,2.8744201299556074,22.125579870044394,0.9866208289029463,0.5494666695594788,0.08981244706742043,0.06537270825004803,0.010384063153826404
1981-01-11,11,1981,1.8791330238189201,3.174211188883311,21.825788811116688,1.1212096221042132,0.5837860947509982,0.09274918865061031,0.06956618869642042,0.011821929616677874
1981-01-14,14,1981,2.0163289849171937,3.405961123170935,21.594038876829064,1.2215817369380084,0.6114514496528878,0.0946616292421548,0.07497569307122591,0.013658476012917059
1981-01-17,17,1981,2.0353228756525326,3.43804539806171,21.56195460193829,1.23299445397449,0.6131264438606658,0.09169012772024804,0.08214151392567832,0.01537033617145048
1981-01-20,20,1981,1.9686970169814129,3.325501717874008,21.67449828212599,1.187543025669062,0.5895279476665101,0.08597864147345975,0.08910004032670327,0.016547361845677754
1981-01-23,23,1981,1.733650991626365,2.928464512882373,22.07153548711763,1.0058737204884582,0.5361149066461707,0.07964250346259126,0.0953866756327872,0.01663318539635753
1981-01-26,26,1981,1.4870114496750932,2.5118436649917113,22.488156335008288,0.7979975728493817,0.4986998362923568,0.07589470643620445,0.0979072574877514,0.01651207660939896
1981-01-29,29,1981,1.3527553404628667,2.2850596967278154,22.714940303272186,0.6696998124977328,0.4940759321428695,0.07621377002939864,0.09627581224688944,0.016490013545976494
1981-02-01,32,1981,1.6723559758450204,2.824925634873345,22.175074365126655,0.9131345756773677,0.5587591277540854,0.09140101080795504,0.09187005316873767,0.017191208436874286
1981-02-04,35,1981,2.2744915292000853,3.842046502027171,21.15795349797283,1.3460068886010153,0.7000495473168931,0.11857672190328813,0.08986549430860663,0.01999287707028243
1981-02-07,38,1981,2.9929721486543843,5.055696197051325,19.944303802948674,1.835472309589386,0.8868412620616409,0.150263930182412,0.09424236218603152,0.0261522846349146
1981-02-10,41,1981,3.122932515813494,5.275223844279551,19.72477615572045,1.8815762045248499,0.946468101919822,0.15533605402089515,0.10708574133942712,0.03246641400850044
1981-02-13,44,1981,2.4876556976540196,4.20212111090206,20.79787888909794,1.4303498759584607,0.780407930320164,0.12042924972637645,0.12597568372510515,0.030492957923912777
1981-02-16,47,1981,1.998750812678053,3.376268264658873,21.623731735341128,1.026648566239285,0.6987553163519445,0.10824397419983486,0.1349346936170785,0.030168262269910213
1981-02-19,50,1981,1.8289542017258562,3.0894496650774594,21.91055033492254,0.8047795494210045,0.7372949907239877,0.12121502473106924,0.13362415215035656,0.0320404846994382
1981-02-22,53,1981,1.8379895684485024,3.104712108865713,21.895287891134288,0.7149574310712095,0.8163656042431885,0.1438765182880298,0.12836446895633102,0.03442554588974366
1981-02-25,56,1981,2.0447096307269947,3.4539014032550583,21.54609859674494,0.9444627969894768,0.8011922536031255,0.14270430915057658,0.12268486784876517,0.03366540313505058
1981-02-28,59,1981,2.6814299661666157,4.5294425104165805,20.47055748958342,1.4686474966553023,0.8958085218128168,0.16052946874274399,0.12015828434026467,0.03628619461548778
1981-03-03,62,1981,3.3348155578774104,5.633134388306436,19.366865611693562,1.9841341176122989,0.9994817560573794,0.1836954340057553,0.12541015686572723,0.0420940933362493
1981-03-06,65,1981,4.432148731043036,7.486737721356478,17.513262278643523,2.794818882672292,1.1983907917760455,0.24205368852840278,0.1382072369585622,0.058678131107732935
1981-03-09,68,1981,5.167668565088566,8.729169873460416,16.270830126539586,3.3041843524519003,1.331847987534865,0.28473633195994036,0.16218200241619685,0.08471789072566437
1981-03-12,71,1981,5.950598083492721,10.05168595184581,14.94831404815419,3.896623759449653,1.402066862133314,0.3355618267126803,0.19308507133204983,0.12326056386502283
1981-03-15,74,1981,5.9931183875450555,10.123510789772052,14.876489210227948,3.8963935069318087,1.3944443113399,0.32532327273544276,0.2292080157489147,0.14774928078898844
1981-03-18,77,1981,6.2555191287454575,10.566755285043001,14.433244714956999,4.058870969628388,1.384733277671742,0.36224985842434865,0.26070048626301423,0.188964536757964
1981-03-21,80,1981,5.981095605441984,10.103202036219567,14.896797963780433,3.710018191922386,1.3692110826384347,0.3854162793676808,0.28847056717242836,0.22797948434105458
1981-03-24,83,1981,5.180185025368097,8.750312542851514,16.249687457148486,2.9148987864548306,1.349393479329235,0.36588398504931974,0.30696253371688553,0.24304624081782575
1981-03-27,86,1981,5.482089371445045,9.260286100413927,15.739713899586073,3.197978629706041,1.3408738224011547,0.3782860995744759,0.31003829128337357,0.25491252847999896
1981-03-30,89,1981,4.968658471726021,8.393004175212873,16.606995824787127,2.9568024387899436,1.1579409195567076,0.3129372215214765,0.3129123278383939,0.22806556401950007
1981-04-02,92,1981,5.1193797697717285,8.647600962452243,16.352399037547755,3.1694664064443336,1.119396575216977,0.3003041695311384,0.3100713317124349,0.22014128686684484
1981-04-05,95,1981,5.0733356685992685,8.569823764525792,16.430176235474207,3.108517526005799,1.147749936580658,0.2907976984977722,0.3081946330250434,0.21807587448999563
1981-04-08,98,1981,4.562605361696685,7.707103651514669,17.292896348485332,2.585068429865927,1.1752326443510235,0.2817802528727729,0.30646030627331644,0.21406372833364415
1981-04-11,101,1981,3.8198343193193653,6.4524228366881164,18.547577163311885,1.858460953775442,1.1803606086182143,0.27436515528638405,0.3003183292892744,0.20632927235005036
1981-04-14,104,1981,4.8575859052954975,8.205381596782933,16.794618403217065,2.8076470217614804,1.2176773333324575,0.3341451530748943,0.2845669581642691,0.21354943896239656
1981-04-17,107,1981,5.766351430778796,9.740458497937155,15.259541502062845,3.6266542029830644,1.2583720888731615,0.3739263619173248,0.2812648808618761,0.22613389614336896
1981-04-20,110,1981,6.148422879486715,10.385849458592423,14.614150541407577,3.89332272286685,1.3007275453153646,0.41434490399540597,0.2911165219995211,0.248911185309572
1981-04-23,113,1981,5.014107993385702,8.469777015854225,16.530222984145773,3.064712739215707,1.085726031829726,0.33616956441469914,0.30825902302310154,0.21924063490246826
1981-04-26,116,1981,5.589543014511747,9.441795632621194,15.558204367378806,3.493774231874718,1.1377275528772821,0.40875757510931987,0.3087824954176849,0.24050115923274235
1981-04-29,119,1981,4.6987002531593705,7.936993670877314,17.063006329122686,2.7680353047712796,1.0420199613526182,0.35414604378758735,0.3138984808944306,0.22060046235345446
1981-05-02,122,1981,4.973331965590423,8.400898590524362,16.599101409475637,3.015328459469777,1.0936886686199117,0.3447630376186011,0.3067465511133086,0.21280524876882448
1981-05-05,125,1981,5.302886242911501,8.957578113026182,16.04242188697382,3.3210935417211283,1.1331360642640096,0.33876060863148494,0.30158911431735413,0.20830691397752402
1981-05-08,128,1981,5.724210860102244,9.66927510152406,15.33072489847594,3.6786666951089537,1.1767935895694877,0.35221210243004675,0.30165732064337103,0.21488115235038524
1981-05-11,131,1981,6.51293094270634,11.001572538355303,13.998427461644697,4.2605265118041125,1.2736935426604072,0.42707722816827165,0.307809057887995,0.24382460218555518
1981-05-14,134,1981,6.5157035467478455,11.006255991128116,13.993744008871884,4.25361905772731,1.2794822786214217,0.4088705784869644,0.323026294359621,0.25070533755252944
1981-05-17,137,1981,6.923041239493298,11.694326418063001,13.305673581936999,4.553604812442131,1.321562519838225,0.4320374552371367,0.3373176451561586,0.27851880681964586
1981-05-20,140,1981,7.44386539701021,12.574096954409137,12.425903045590863,4.92117890636876,1.367233922346583,0.48156977695114206,0.35311180527480146,0.3207709860689235
1981-05-23,143,1981,7.5863901157424145,12.814848168483808,12.185151831516192,4.970681513480421,1.387362119386781,0.5003574367964043,0.37209956505388586,0.3558894810249221
1981-05-26,146,1981,7.570908367296434,12.78869656637911,12.21130343362089,4.938153784679916,1.3578302178742752,0.5017898963869742,0.3894795686568854,0.3836548996983834
1981-05-29,149,1981,7.454623129795182,12.592268800329698,12.407731199670302,4.790033141622003,1.3616519750289198,0.4942500632888866,0.40294154488815453,0.40574640496721814
1981-06-01,152,1981,7.577533592817918,12.799887825705941,12.200112174294059,4.822941635239799,1.3821446277060598,0.520476032877868,0.41167757117523346,0.4402937258189579
1981-06-04,155,1981,6.255749077335843,10.56714371171595,14.43285628828405,3.7843644915886645,1.2181247493006147,0.4320815496849564,0.41879832418459767,0.40237996257701003
