threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
1069,90,2015,269,28.3
1070,90,2015,269,28.3
1071,90,2015,269,28.3
1072,90,2015,269,28.3
1073,90,2015,269,28.3
1074,90,2015,269,28.3
1075,90,2015,269,28.3
1076,90,2015,269,28.3
1077,90,2015,269,28.3
1078,90,2015,269,28.3
1079,90,2015,269,28.3
1080,90,2015,269,28.3
1081,91,2015,272,28.4
1082,91,2015,272,28.4
1083,91,2015,272,28.4
1084,91,2015,272,28.4
1085,91,2015,272,28.4
1086,91,2015,272,28.4
1087,91,2015,272,28.4
1088,91,2015,272,28.4
1089,91,2015,272,28.4
1090,91,2015,272,28.4
1091,91,2015,272,28.4
1092,91,2015,272,28.4
1093,92,2015,275,28.6
1094,92,2015,275,28.6
1095,92,2015,275,28.6
1096,92,2015,275,28.6
1097,92,2015,275,28.6
1098,92,2015,275,28.6
1099,92,2015,275,28.6
1100,92,2015,275,28.6
1101,92,2015,275,28.6
1102,92,2015,275,28.6
1103,92,2015,275,28.6
1104,92,2015,275,28.6
1105,93,2015,278,28.6
1106,93,2015,278,28.6
1107,93,2015,278,28.6
1108,93,2015,278,28.6
1109,93,2015,278,28.6
1110,93,2015,278,28.6
1111,93,2015,278,28.6
1112,93,2015,278,28.6
1113,93,2015,278,28.6
1114,93,2015,278,28.6
1115,93,2015,278,28.6
1116,93,2015,278,28.6
1117,94,2015,281,28.5
1118,94,2015,281,28.5
1119,94,2015,281,28.5
1120,94,2015,281,28.5
1121,94,2015,281,28.5
1122,94,2015,281,28.5
1123,94,2015,281,28.5
1124,94,2015,281,28.5
1125,94,2015,281,28.5
1126,94,2015,281,28.5
1127,94,2015,281,28.5
1128,94,2015,281,28.5
1129,95,2015,284,28.3
1130,95,2015,284,28.3
1131,95,2015,284,28.3
1132,95,2015,284,28.3
1133,95,2015,284,28.3
1134,95,2015,284,28.3
1135,95,2015,284,28.3
1136,95,2015,284,28.3
1137,95,2015,284,28.3
1138,95,2015,284,28.3
1139,95,2015,284,28.3
1140,95,2015,284,28.3
1141,96,2015,287,28.5
1142,96,2015,287,28.5
1143,96,2015,287,28.5
1144,96,2015,287,28.5
1145,96,2015,287,28.5
1146,96,2015,287,28.5
1147,96,2015,287,28.5
1148,96,2015,287,28.5
1149,96,2015,287,28.5
1150,96,2015,287,28.5
1151,96,2015,287,28.5
1152,96,2015,287,28.5
1153,97,2015,290,28.6
1154,97,2015,290,28.6
1155,97,2015,290,28.6
1156,97,2015,290,28.6
1157,97,2015,290,28.6
1158,97,2015,290,28.6
1159,97,2015,290,28.6
1160,97,2015,290,28.6
1161,97,2015,290,28.6
1162,97,2015,290,28.6
1163,97,2015,290,28.6
1164,97,2015,290,28.6
1165,98,2015,293,28.6
1166,98,2015,293,28.6
1167,98,2015,293,28.6
1168,98,2015,293,28.6
1169,98,2015,293,28.6
1170,98,2015,293,28.6
1171,98,2015,293,28.6
1172,98,2015,293,28.6
1173,98,2015,293,28.6
1174,98,2015,293,28.6
1175,98,2015,293,28.6
1176,98,2015,293,28.6
1177,99,2015,296,28.6
1178,99,2015,296,28.6
1179,99,2015,296,28.6
1180,99,2015,296,28.6
1181,99,2015,296,28.6
1182,99,2015,296,28.6
1183,99,2015,296,28.6
1184,99,2015,296,28.6
1185,99,2015,296,28.6
1186,99,2015,296,28.6
1187,99,2015,296,28.6
1188,99,2015,296,28.6
1189,100,2015,299,28.7
1190,100,2015,299,28.7
1191,100,2015,299,28.7
1192,100,2015,299,28.7
1193,100,2015,299,28.7
1194,100,2015,299,28.7
1195,100,2015,299,28.7
1196,100,2015,299,28.7
1197,100,2015,299,28.7
1198,100,2015,299,28.7
1199,100,2015,299,28.7
1200,100,2015,299,28.7
1201,101,2015,302,28.7
1202,101,2015,302,28.7
1203,101,2015,302,28.7
1204,101,2015,302,28.7
1205,101,2015,302,28.7
1206,101,2015,302,28.7
1207,101,2015,302,28.7
1208,101,2015,302,28.7
1209,101,2015,302,28.7
1210,101,2015,302,28.7
1211,101,2015,302,28.7
1212,101,2015,302,28.7
1213,102,2015,305,28.6
1214,102,2015,305,28.6
1215,102,2015,305,28.6
1216,102,2015,305,28.6
1217,102,2015,305,28.6
1218,102,2015,305,28.6
1219,102,2015,305,28.6
1220,102,2015,305,28.6
1221,102,2015,305,28.6
1222,102,2015,305,28.6
1223,102,2015,305,28.6
1224,102,2015,305,28.6
1225,103,2015,308,28.6
1226,103,2015,308,28.6
1227,103,2015,308,28.6
1228,103,2015,308,28.6
1229,103,2015,308,28.6
1230,103,2015,308,28.6
1231,103,2015,308,28.6
1232,103,2015,308,28.6
1233,103,2015,308,28.6
1234,103,2015,308,28.6
1235,103,2015,308,28.6
1236,103,2015,308,28.6
1237,104,2015,311,28.4
1238,104,2015,311,28.4
1239,104,2015,311,28.4
1240,104,2015,311,28.4
1241,104,2015,311,28.4
1242,104,2015,311,28.4
1243,104,2015,311,28.4
1244,104,2015,311,28.4
1245,104,2015,311,28.4
1246,104,2015,311,28.4
1247,104,2015,311,28.4
1248,104,2015,311,28.4
1249,105,2015,314,28.4
1250,105,2015,314,28.4
1251,105,2015,314,28.4
1252,105,2015,314,28.4
1253,105,2015,314,28.4
1254,105,2015,314,28.4
1255,105,2015,314,28.4
1256,105,2015,314,28.4
1257,105,2015,314,28.4
1258,105,2015,314,28.4
1259,105,2015,314,28.4
1260,105,2015,314,28.4
1261,106,2015,317,28.4
1262,106,2015,317,28.4
1263,106,2015,317,28.4
1264,106,2015,317,28.4
1265,106,2015,317,28.4
1266,106,2015,317,28.4
1267,106,2015,317,28.4
1268,106,2015,317,28.4
1269,106,2015,317,28.4
1270,106,2015,317,28.4
1271,106,2015,317,28.4
1272,106,2015,317,28.4
1273,107,2015,320,28.5
1274,107,2015,320,28.5
1275,107,2015,320,28.5
1276,107,2015,320,28.5
1277,107,2015,320,28.5
1278,107,2015,320,28.5
1279,107,2015,320,28.5
1280,107,2015,320,28.5
1281,107,2015,320,28.5
1282,107,2015,320,28.5
1283,107,2015,320,28.5
1284,107,2015,320,28.5
1285,108,2015,323,28.5
1286,108,2015,323,28.5
1287,108,2015,323,28.5
1288,108,2015,323,28.5
1289,108,2015,323,28.5
1290,108,2015,323,28.5
1291,108,2015,323,28.5
1292,108,2015,323,28.5
1293,108,2015,323,28.5
1294,108,2015,323,28.5
1295,108,2015,323,28.5
1296,108,2015,323,28.5
1297,109,2015,326,28.5
1298,109,2015,326,28.5
1299,109,2015,326,28.5
1300,109,2015,326,28.5
1301,109,2015,326,28.5
1302,109,2015,326,28.5
1303,109,2015,326,28.5
1304,109,2015,326,28.5
1305,109,2015,326,28.5
1306,109,2015,326,28.5
1307,109,2015,326,28.5
1308,109,2015,326,28.5
1309,110,2015,329,28.6
1310,110,2015,329,28.6
1311,110,2015,329,28.6
1312,110,2015,329,28.6
1313,110,2015,329,28.6
1314,110,2015,329,28.6
1315,110,2015,329,28.6
1316,110,2015,329,28.6
1317,110,2015,329,28.6
1318,110,2015,329,28.6
1319,110,2015,329,28.6
1320,110,2015,329,28.6
1321,111,2015,332,28.7
1322,111,2015,332,28.7
1323,111,2015,332,28.7
1324,111,2015,332,28.7
1325,111,2015,332,28.7
1326,111,2015,332,28.7
1327,111,2015,332,28.7
1328,111,2015,332,28.7
1329,111,2015,332,28.7
1330,111,2015,332,28.7
1331,111,2015,332,28.7
1332,111,2015,332,28.7
1333,112,2015,335,28.6
1334,112,2015,335,28.6
1335,112,2015,335,28.6
1336,112,2015,335,28.6
1337,112,2015,335,28.6
1338,112,2015,335,28.6
1339,112,2015,335,28.6
1340,112,2015,335,28.6
1341,112,2015,335,28.6
1342,112,2015,335,28.6
1343,112,2015,335,28.6
1344,112,2015,335,28.6
1345,113,2015,338,28.6
1346,113,2015,338,28.6
1347,113,2015,338,28.6
1348,113,2015,338,28.6
1349,113,2015,338,28.6
1350,113,2015,338,28.6
1351,113,2015,338,28.6
1352,113,2015,338,28.6
1353,113,2015,338,28.6
1354,113,2015,338,28.6
1355,113,2015,338,28.6
1356,113,2015,338,28.6
1357,114,2015,341,28.7
1358,114,2015,341,28.7
1359,114,2015,341,28.7
1360,114,2015,341,28.7
1361,114,2015,341,28.7
1362,114,2015,341,28.7
1363,114,2015,341,28.7
1364,114,2015,341,28.7
1365,114,2015,341,28.7
1366,114,2015,341,28.7
1367,114,2015,341,28.7
1368,114,2015,341,28.7
1369,115,2015,344,28.6
1370,115,2015,344,28.6
1371,115,2015,344,28.6
1372,115,2015,344,28.6
1373,115,2015,344,28.6
1374,115,2015,344,28.6
1375,115,2015,344,28.6
1376,115,2015,344,28.6
1377,115,2015,344,28.6
1378,115,2015,344,28.6
1379,115,2015,344,28.6
1380,115,2015,344,28.6
1381,116,2015,347,28.6
1382,116,2015,347,28.6
1383,116,2015,347,28.6
1384,116,2015,347,28.6
1385,116,2015,347,28.6
1386,116,2015,347,28.6
1387,116,2015,347,28.6
1388,116,2015,347,28.6
1389,116,2015,347,28.6
1390,116,2015,347,28.6
1391,116,2015,347,28.6
1392,116,2015,347,28.6
1393,117,2015,350,28.5
1394,117,2015,350,28.5
1395,117,2015,350,28.5
1396,117,2015,350,28.5
1397,117,2015,350,28.5
1398,117,2015,350,28.5
1399,117,2015,350,28.5
1400,117,2015,350,28.5
1401,117,2015,350,28.5
1402,117,2015,350,28.5
1403,117,2015,350,28.5
1404,117,2015,350,28.5
1405,118,2015,353,28.4
1406,118,2015,353,28.4
1407,118,2015,353,28.4
1408,118,2015,353,28.4
1409,118,2015,353,28.4
1410,118,2015,353,28.4
1411,118,2015,353,28.4
1412,118,2015,353,28.4
1413,118,2015,353,28.4
1414,118,2015,353,28.4
1415,118,2015,353,28.4
1416,118,2015,353,28.4
1417,119,2015,356,28.4
1418,119,2015,356,28.4
1419,119,2015,356,28.4
1420,119,2015,356,28.4
1421,119,2015,356,28.4
1422,119,2015,356,28.4
1423,119,2015,356,28.4
1424,119,2015,356,28.4
1425,119,2015,356,28.4
1426,119,2015,356,28.4
1427,119,2015,356,28.4
1428,119,2015,356,28.4
1429,120,2015,359,28.4
1430,120,2015,359,28.4
1431,120,2015,359,28.4
1432,120,2015,359,28.4
1433,120,2015,359,28.4
1434,120,2015,359,28.4
1435,120,2015,359,28.4
1436,120,2015,359,28.4
1437,120,2015,359,28.4
1438,120,2015,359,28.4
1439,120,2015,359,28.4
1440,120,2015,359,28.4
1441,121,2015,362,28.4
1442,121,2015,362,28.4
1443,121,2015,362,28.4
1444,121,2015,362,28.4
1445,121,2015,362,28.4
1446,121,2015,362,28.4
1447,121,2015,362,28.4
1448,121,2015,362,28.4
1449,121,2015,362,28.4
1450,121,2015,362,28.4
1451,121,2015,362,28.4
1452,121,2015,362,28.4
1453,122,2015,365,28.4
1454,122,2015,365,28.4
1455,122,2015,365,28.4
1456,122,2015,365,28.4
1457,122,2015,365,28.4
1458,122,2015,365,28.4
1459,122,2015,365,28.4
1460,122,2015,365,28.4
1461,122,2015,365,28.4
1462,122,2015,365,28.4
1463,122,2015,365,28.4
1464,122,2015,365,28.4
1465,123,2016,2,28.4
1466,123,2016,2,28.4
1467,123,2016,2,28.4
1468,123,2016,2,28.4
1469,123,2016,2,28.4
1470,123,2016,2,28.4
1471,123,2016,2,28.4
1472,123,2016,2,28.4
1473,123,2016,2,28.4
1474,123,2016,2,28.4
1475,123,2016,2,28.4
1476,123,2016,2,28.4
1477,124,2016,5,28.3
1478,124,2016,5,28.3
1479,124,2016,5,28.3
1480,124,2016,5,28.3
1481,124,2016,5,28.3
1482,124,2016,5,28.3
1483,124,2016,5,28.3
1484,124,2016,5,28.3
1485,124,2016,5,28.3
1486,124,2016,5,28.3
1487,124,2016,5,28.3
1488,124,2016,5,28.3
1489,125,2016,8,28.3
1490,125,2016,8,28.3
1491,125,2016,8,28.3
1492,125,2016,8,28.3
1493,125,2016,8,28.3
1494,125,2016,8,28.3
1495,125,2016,8,28.3
1496,125,2016,8,28.3
1497,125,2016,8,28.3
1498,125,2016,8,28.3
1499,125,2016,8,28.3
1500,125,2016,8,28.3
1501,126,2016,11,28.4
1502,126,2016,11,28.4
1503,126,2016,11,28.4
1504,126,2016,11,28.4
1505,126,2016,11,28.4
1506,126,2016,11,28.4
1507,126,2016,11,28.4
1508,126,2016,11,28.4
1509,126,2016,11,28.4
1510,126,2016,11,28.4
1511,126,2016,11,28.4
1512,126,2016,11,28.4
1513,127,2016,14,28.3
1514,127,2016,14,28.3
1515,127,2016,14,28.3
1516,127,2016,14,28.3
1517,127,2016,14,28.3
1518,127,2016,14,28.3
1519,127,2016,14,28.3
1520,127,2016,14,28.3
1521,127,2016,14,28.3
1522,127,2016,14,28.3
1523,127,2016,14,28.3
1524,127,2016,14,28.3
1525,128,2016,17,28.3
1526,128,2016,17,28.3
1527,128,2016,17,28.3
1528,128,2016,17,28.3
1529,128,2016,17,28.3
1530,128,2016,17,28.3
1531,128,2016,17,28.3
1532,128,2016,17,28.3
1533,128,2016,17,28.3
1534,128,2016,17,28.3
1535,128,2016,17,28.3
1536,128,2016,17,28.3
1537,129,2016,20,28.4
1538,129,2016,20,28.4
1539,129,2016,20,28.4
1540,129,2016,20,28.4
1541,129,2016,20,28.4
1542,129,2016,20,28.4
1543,129,2016,20,28.4
1544,129,2016,20,28.4
1545,129,2016,20,28.4
1546,129,2016,20,28.4
1547,129,2016,20,28.4
1548,129,2016,20,28.4
1549,130,2016,23,28.3
1550,130,2016,23,28.3
1551,130,2016,23,28.3
1552,130,2016,23,28.3
1553,130,2016,23,28.3
1554,130,2016,23,28.3
1555,130,2016,23,28.3
1556,130,2016,23,28.3
1557,130,2016,23,28.3
1558,130,2016,23,28.3
1559,130,2016,23,28.3
1560,130,2016,23,28.3
1561,131,2016,26,28.3
1562,131,2016,26,28.3
1563,131,2016,26,28.3
1564,131,2016,26,28.3
1565,131,2016,26,28.3
1566,131,2016,26,28.3
1567,131,2016,26,28.3
1568,131,2016,26,28.3
1569,131,2016,26,28.3
1570,131,2016,26,28.3
1571,131,2016,26,28.3
1572,131,2016,26,28.3
1573,132,2016,29,28.1
1574,132,2016,29,28.1
1575,132,2016,29,28.1
1576,132,2016,29,28.1
1577,132,2016,29,28.1
1578,132,2016,29,28.1
1579,132,2016,29,28.1
1580,132,2016,29,28.1
1581,132,2016,29,28.1
1582,132,2016,29,28.1
1583,132,2016,29,28.1
1584,132,2016,29,28.1
1585,133,2016,32,28.1
1586,133,2016,32,28.1
1587,133,2016,32,28.1
1588,133,2016,32,28.1
1589,133,2016,32,28.1
1590,133,2016,32,28.1
1591,133,2016,32,28.1
1592,133,2016,32,28.1
1593,133,2016,32,28.1
1594,133,2016,32,28.1
1595,133,2016,32,28.1
1596,133,2016,32,28.1
1597,134,2016,35,28.0
1598,134,2016,35,28.0
1599,134,2016,35,28.0
1600,134,2016,35,28.0
1601,134,2016,35,28.0
1602,134,2016,35,28.0
1603,134,2016,35,28.0
1604,134,2016,35,28.0
1605,134,2016,35,28.0
1606,134,2016,35,28.0
1607,134,2016,35,28.0
1608,134,2016,35,28.0
1609,135,2016,38,27.9
1610,135,2016,38,27.9
1611,135,2016,38,27.9
1612,135,2016,38,27.9
1613,135,2016,38,27.9
1614,135,2016,38,27.9
1615,135,2016,38,27.9
1616,135,2016,38,27.9
1617,135,2016,38,27.9
1618,135,2016,38,27.9
1619,135,2016,38,27.9
1620,135,2016,38,27.9
1621,136,2016,41,28.1
1622,136,2016,41,28.1
1623,136,2016,41,28.1
1624,136,2016,41,28.1
1625,136,2016,41,28.1
1626,136,2016,41,28.1
1627,136,2016,41,28.1
1628,136,2016,41,28.1
1629,136,2016,41,28.1
1630,136,2016,41,28.1
1631,136,2016,41,28.1
1632,136,2016,41,28.1
1633,137,2016,44,28.0
1634,137,2016,44,28.0
1635,137,2016,44,28.0
1636,137,2016,44,28.0
1637,137,2016,44,28.0
1638,137,2016,44,28.0
1639,137,2016,44,28.0
1640,137,2016,44,28.0
1641,137,2016,44,28.0
1642,137,2016,44,28.0
1643,137,2016,44,28.0
1644,137,2016,44,28.0
1645,138,2016,47,27.9
1646,138,2016,47,27.9
1647,138,2016,47,27.9
1648,138,2016,47,27.9
1649,138,2016,47,27.9
1650,138,2016,47,27.9
1651,138,2016,47,27.9
1652,138,2016,47,27.9
1653,138,2016,47,27.9
1654,138,2016,47,27.9
1655,138,2016,47,27.9
1656,138,2016,47,27.9
1657,139,2016,50,27.9
1658,139,2016,50,27.9
1659,139,2016,50,27.9
1660,139,2016,50,27.9
1661,139,2016,50,27.9
1662,139,2016,50,27.9
1663,139,2016,50,27.9
1664,139,2016,50,27.9
1665,139,2016,50,27.9
1666,139,2016,50,27.9
1667,139,2016,50,27.9
1668,139,2016,50,27.9
1669,140,2016,53,27.9
1670,140,2016,53,27.9
1671,140,2016,53,27.9
1672,140,2016,53,27.9
1673,140,2016,53,27.9
1674,140,2016,53,27.9
1675,140,2016,53,27.9
1676,140,2016,53,27.9
1677,140,2016,53,27.9
1678,140,2016,53,27.9
1679,140,2016,53,27.9
1680,140,2016,53,27.9
1681,141,2016,56,28.0
1682,141,2016,56,28.0
1683,141,2016,56,28.0
1684,141,2016,56,28.0
1685,141,2016,56,28.0
1686,141,2016,56,28.0
1687,141,2016,56,28.0
1688,141,2016,56,28.0
1689,141,2016,56,28.0
1690,141,2016,56,28.0
1691,141,2016,56,28.0
1692,141,2016,56,28.0
1693,142,2016,59,27.9
1694,142,2016,59,27.9
1695,142,2016,59,27.9
1696,142,2016,59,27.9
1697,142,2016,59,27.9
1698,142,2016,59,27.9
1699,142,2016,59,27.9
1700,142,2016,59,27.9
1701,142,2016,59,27.9
1702,142,2016,59,27.9
1703,142,2016,59,27.9
1704,142,2016,59,27.9
1705,143,2016,62,27.7
1706,143,2016,62,27.7
1707,143,2016,62,27.7
1708,143,2016,62,27.7
1709,143,2016,62,27.7
1710,143,2016,62,27.7
1711,143,2016,62,27.7
1712,143,2016,62,27.7
1713,143,2016,62,27.7
1714,143,2016,62,27.7
1715,143,2016,62,27.7
1716,143,2016,62,27.7
1717,144,2016,65,27.8
1718,144,2016,65,27.8
1719,144,2016,65,27.8
1720,144,2016,65,27.8
1721,144,2016,65,27.8
1722,144,2016,65,27.8
1723,144,2016,65,27.8
1724,144,2016,65,27.8
1725,144,2016,65,27.8
1726,144,2016,65,27.8
1727,144,2016,65,27.8
1728,144,2016,65,27.8
1729,145,2016,68,27.9
1730,145,2016,68,27.9
1731,145,2016,68,27.9
1732,145,2016,68,27.9
1733,145,2016,68,27.9
1734,145,2016,68,27.9
1735,145,2016,68,27.9
1736,145,2016,68,27.9
1737,145,2016,68,27.9
1738,145,2016,68,27.9
1739,145,2016,68,27.9
1740,145,2016,68,27.9
1741,146,2016,71,28.0
1742,146,2016,71,28.0
1743,146,2016,71,28.0
1744,146,2016,71,28.0
1745,146,2016,71,28.0
1746,146,2016,71,28.0
1747,146,2016,71,28.0
1748,146,2016,71,28.0
1749,146,2016,71,28.0
1750,146,2016,71,28.0
1751,146,2016,71,28.0
1752,146,2016,71,28.0
1753,147,2016,74,28.0
1754,147,2016,74,28.0
1755,147,2016,74,28.0
1756,147,2016,74,28.0
1757,147,2016,74,28.0
1758,147,2016,74,28.0
1759,147,2016,74,28.0
1760,147,2016,74,28.0
1761,147,2016,74,28.0
1762,147,2016,74,28.0
1763,147,2016,74,28.0
1764,147,2016,74,28.0
1765,148,2016,77,28.0
1766,148,2016,77,28.0
1767,148,2016,77,28.0
1768,148,2016,77,28.0
1769,148,2016,77,28.0
1770,148,2016,77,28.0
1771,148,2016,77,28.0
1772,148,2016,77,28.0
1773,148,2016,77,28.0
1774,148,2016,77,28.0
1775,148,2016,77,28.0
1776,148,2016,77,28.0
1777,149,2016,80,27.9
1778,149,2016,80,27.9
1779,149,2016,80,27.9
1780,149,2016,80,27.9
1781,149,2016,80,27.9
1782,149,2016,80,27.9
1783,149,2016,80,27.9
1784,149,2016,80,27.9
1785,149,2016,80,27.9
1786,149,2016,80,27.9
1787,149,2016,80,27.9
1788,149,2016,80,27.9
1789,150,2016,83,27.7
1790,150,2016,83,27.7
1791,150,2016,83,27.7
1792,150,2016,83,27.7
1793,150,2016,83,27.7
1794,150,2016,83,27.7
1795,150,2016,83,27.7
1796,150,2016,83,27.7
1797,150,2016,83,27.7
1798,150,2016,83,27.7
1799,150,2016,83,27.7
1800,150,2016,83,27.7
1801,151,2016,86,27.8
1802,151,2016,86,27.8
1803,151,2016,86,27.8
1804,151,2016,86,27.8
1805,151,2016,86,27.8
1806,151,2016,86,27.8
1807,151,2016,86,27.8
1808,151,2016,86,27.8
1809,151,2016,86,27.8
1810,151,2016,86,27.8
1811,151,2016,86,27.8
1812,151,2016,86,27.8
1813,152,2016,89,27.8
1814,152,2016,89,27.8
1815,152,2016,89,27.8
1816,152,2016,89,27.8
1817,152,2016,89,27.8
1818,152,2016,89,27.8
1819,152,2016,89,27.8
1820,152,2016,89,27.8
