year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC
2018,11,128,31,2018-05-30 00:00:00,199.4975,0.010025000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,199.4975,2.79430163325,10.025,2018-05-29,4849,0.00325436075218022,0.000140826887218282,0.216398283839226,0.0339709483087063,0.0964344367384911,0.436594635248184,0.108437038958073,0.778952479362488,0.652149438858032,0.00153891497757286,0.0109617887064815,0.156649693846703,0.0633567795157433,1.58016717433929,1.25816142559052,0.794131577014923,4.00476980209351,2.04749846458435,0.33461856842041,0.063147097826004
2018,11,127,30,2018-05-30 00:00:00,182.63224999999994,0.009177499999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,182.63224999999994,2.5580751360749994,9.177499999999998,2018-05-29,4849,0.00324254482984543,0.00014042058319319,0.21621385216713,0.0354760326445103,0.0319462269544601,0.431517779827118,0.107986643910408,0.774942278862,0.656952381134033,0.00153481517918408,0.0108964694663882,0.156899064779282,0.0635308101773262,1.58045303821564,1.2647693157196,0.788278222084045,3.9849705696106,2.03835725784302,0.334404617547989,0.0650353133678436
2018,11,127,29,2018-05-30 00:00:00,121.88749999999999,0.006125,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,121.88749999999999,1.70724164625,6.125,2018-05-29,4849,0.00323881697840989,0.000140303338412195,0.216172963380814,0.0383733138442039,0.00534927006810904,0.436271458864212,0.107754357159138,0.782452821731567,0.663484811782837,0.00153371028136462,0.0108078178018332,0.156974211335182,0.0635941028594971,1.58199501037598,1.26717150211334,0.797128856182098,3.99868655204773,2.0602753162384,0.336154103279114,0.0655435547232628
2018,11,126,32,2018-05-30 00:00:00,177.80649999999997,0.008934999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,177.80649999999997,2.49048230355,8.934999999999999,2018-05-29,4849,0.00314833666197956,0.00013692858919967,0.211160838603973,0.036046739667654,0.00566550297662616,0.410501301288605,0.108420550823212,0.748939514160156,0.630620956420898,0.00148557324428111,0.0106400195509195,0.152224108576775,0.0629129409790039,1.56109130382538,1.23586523532867,0.773625612258911,4.03600406646729,2.02515721321106,0.334928780794144,0.0579125732183456
2018,11,77,35,2018-05-30 00:00:00,124.77299999999998,0.0062699999999999995,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,124.77299999999998,1.7476579790999998,6.27,2018-05-29,4849,0.00316384737379849,0.000131407316075638,0.192761272192001,0.0194756463170052,1.27252197265625,0.574515700340271,0.106647968292236,0.856933116912842,0.533901751041412,0.00136278523132205,0.0100964056327939,0.115366399288177,0.060219943523407,1.37219536304474,0.943060517311096,1.0704859495163,2.06146359443665,2.25383138656616,0.298662960529327,0.0544218569993973
2018,11,69,34,2018-05-30 00:00:00,228.9495,0.011505000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,228.9495,3.20682696165,11.505,2018-05-29,4849,0.00317105534486473,0.000131793960463256,0.194111704826355,0.00878928042948246,1.27357602119446,0.560929417610168,0.106663599610329,0.858674883842468,0.554024219512939,0.00136171269696206,0.0101871350780129,0.116248831152916,0.0598461143672466,1.48065793514252,0.973034203052521,1.04459702968597,2.06574988365173,2.39882683753967,0.319187015295029,0.0559758692979813
2018,11,20,14,2018-05-30 00:00:00,293.32599999999996,0.014739999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,293.32599999999996,4.108529284199999,14.739999999999998,2018-05-29,4849,0.00326518341898918,0.000137491690111347,0.204860180616379,0.0168865956366062,1.32359194755554,0.596698820590973,0.108785763382912,0.901266634464264,0.61726975440979,0.00143335212487727,0.0104376506060362,0.123417593538761,0.0563959404826164,1.4908310174942,1.00377798080444,1.00816440582275,1.5181028842926,2.33397507667542,0.347846835851669,0.0595779083669186
2018,11,18,19,2018-05-30 00:00:00,272.63,0.0137,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,272.63,3.818646621,13.700000000000001,2018-05-29,4849,0.00315072806552052,0.000132494489662349,0.200040519237518,0.0228978879749775,0.921351313591003,0.566478848457336,0.106615915894508,0.879314601421356,0.62919294834137,0.00136712531093508,0.00962533056735992,0.121789015829563,0.0552662163972855,1.46700596809387,0.993562281131744,0.998450636863708,1.44541454315186,2.34831666946411,0.349806427955627,0.0573691055178642
2018,11,5,4,2018-05-30 00:00:00,450.1379999999999,0.022619999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,450.1379999999999,6.304947924599999,22.619999999999997,2018-05-29,4849,0.00304319499991834,0.000130812244606204,0.200232222676277,0.0286815837025642,0.00603744387626648,0.44416132569313,0.113181039690971,0.787194669246674,0.666751682758331,0.0013451298000291,0.0105999149382114,0.137921124696732,0.0615350790321827,1.33505201339722,1.18265104293823,0.834635138511658,3.26637887954712,1.87606823444366,0.256036520004272,0.0749222710728645
2018,11,12,4,2018-05-30 00:00:00,287.953,0.01447,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,287.953,4.0332712851,14.47,2018-05-29,4849,0.00316441268660128,0.0001343609765172,0.202491879463196,0.0285510756075382,0.439988613128662,0.515768945217133,0.114327177405357,0.853837072849274,0.632967293262482,0.00138879334554076,0.0110903447493911,0.145369797945023,0.0595243014395237,1.40850055217743,1.14769887924194,0.991401374340057,3.09325885772705,2.15438961982727,0.269621998071671,0.0643993616104126
2018,11,14,20,2018-05-30 00:00:00,241.58599999999998,0.01214,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,241.58599999999998,3.3838226261999997,12.14,2018-05-29,4849,0.00307770888321102,0.0001288633357035,0.195842906832695,0.013685766607523,1.19120919704437,0.562377214431763,0.104204207658768,0.863543450832367,0.61576908826828,0.00131654611323029,0.00895261950790882,0.116057120263577,0.0545513555407524,1.41747665405273,0.945633232593536,0.98347395658493,1.18096923828125,2.32878017425537,0.349254131317139,0.0570060424506664
2018,11,17,11,2018-05-30 00:00:00,350.24,0.0176,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,350.24,4.905706608,17.6,2018-05-29,4849,0.00325364898890257,0.000137287919642404,0.204688936471939,0.0218336712568998,0.933481991291046,0.608068227767944,0.108268015086651,0.908901989459991,0.624786257743835,0.00142812030389905,0.0101807583123446,0.119732245802879,0.0559511333703995,1.48621165752411,0.999998807907104,1.00316798686981,1.4345760345459,2.33259868621826,0.343846768140793,0.0608620718121529
2018,11,17,22,2018-05-30 00:00:00,240.78999999999996,0.0121,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,240.78999999999996,3.3726732929999996,12.1,2018-05-29,4849,0.00310851004905999,0.000130413405713625,0.197750002145767,0.0276719052344561,0.586261630058289,0.553824305534363,0.105939030647278,0.858427762985229,0.617745399475098,0.00133869785349816,0.00940907280892134,0.122395448386669,0.0539157539606094,1.40971875190735,0.9553462266922,0.992497682571411,1.54461395740509,2.37612438201904,0.352463066577911,0.0562278926372528
2018,11,19,10,2018-05-30 00:00:00,341.3845,0.017155,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,341.3845,4.78167027615,17.155,2018-05-29,4849,0.00327750155702233,0.000138258663355373,0.205782100558281,0.032298244535923,0.00648601865395904,0.603060185909271,0.109656028449535,0.91227775812149,0.6214998960495,0.00144340307451785,0.0106276459991932,0.123091757297516,0.0571290478110313,1.50723004341125,1.02456617355347,1.01320433616638,1.70941019058228,2.34709906578064,0.347101837396622,0.0616431497037411
2018,11,39,29,2018-05-31 00:00:00,195.1195,0.009805,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,195.1195,2.73298030065,9.805,2018-06-01,4850,0.00308767100796103,0.00012883817544207,0.195354074239731,0.0136565957218409,1.26787281036377,0.605490744113922,0.105302132666111,0.857178211212158,0.585321605205536,0.00132592592854053,0.00927793607115746,0.111839920282364,0.0506616681814194,1.2839332818985,0.832388639450073,0.982084155082703,1.29555571079254,2.34190583229065,0.343490272760391,0.060270082205534
2018,11,58,43,2018-05-31 00:00:00,217.90499999999997,0.01095,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,217.90499999999997,3.0521299634999997,10.95,2018-06-01,4850,0.00292769493535161,0.000123386504128575,0.185781866312027,0.037207942456007,0.00614694971591234,0.55873966217041,0.105729639530182,0.817813634872437,0.571220755577087,0.00123481336049736,0.00847436580806971,0.10935191065073,0.0495129302144051,1.11341786384583,0.828931152820587,1.01614117622375,1.91226041316986,2.28677535057068,0.284952878952026,0.0568935945630074
2018,11,55,11,2018-05-31 00:00:00,107.65899999999999,0.00541,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,107.65899999999999,1.5079473153,5.41,2018-06-01,4850,0.00328156375326216,0.000137764873215929,0.20921790599823,0.0306926444172859,0.106256403028965,0.588907837867737,0.108768612146378,0.917357742786407,0.655345141887665,0.00148554018232971,0.0114357760176063,0.127681091427803,0.0561200641095638,1.54408800601959,1.06653046607971,1.00239431858063,1.82653772830963,2.34439063072205,0.348071902990341,0.0605728663504124
2018,11,52,34,2018-05-31 00:00:00,210.343,0.01057,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,210.343,2.9462112981,10.57,2018-06-01,4850,0.00295759201981127,0.00012341482215561,0.185706630349159,0.0117087857797742,1.28231811523438,0.586501002311707,0.105935871601105,0.837490379810333,0.558020710945129,0.00123172090388834,0.00868385471403599,0.107640504837036,0.0533942058682442,1.30330419540405,0.836028039455414,1.02127194404602,1.60357511043549,2.35209608078003,0.338790088891983,0.0616147853434086
2018,11,52,3,2018-05-31 00:00:00,111.43999999999998,0.0056,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,111.43999999999998,1.5609066479999998,5.6,2018-06-01,4850,0.00309184216894209,0.00013199303066358,0.208325147628784,0.033619649708271,0.00595799321308732,0.546511888504028,0.106410592794418,0.942875742912292,0.765450656414032,0.00143259693868458,0.0110348733142018,0.126639947295189,0.0571834519505501,1.55646133422852,1.18833041191101,0.930409252643585,1.77551662921906,2.34109973907471,0.361456990242004,0.0597025267779827
2018,11,41,4,2018-05-31 00:00:00,5.671499999999999,0.000285,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,5.671499999999999,0.07943899904999999,0.285,2018-06-01,4850,0.00318470504134893,0.000136151735205203,0.211659118533134,0.0340436324477196,0.00672571267932653,0.578163146972656,0.113897927105427,0.959506988525391,0.747820258140564,0.00148025178350508,0.0119417402893305,0.137211218476295,0.0586190447211266,1.65949726104736,1.2173924446106,0.990253925323486,2.63832855224609,2.33608603477478,0.342820465564728,0.0639047920703888
2018,11,40,17,2018-05-31 00:00:00,126.8625,0.006375,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,126.8625,1.77692497875,6.375,2018-06-01,4850,0.00338692497462034,0.000141866534249857,0.211365804076195,0.0114109273999929,1.32742393016815,0.62000972032547,0.110704652965069,0.891214728355408,0.58231109380722,0.00152425328269601,0.0118438201025128,0.129708468914032,0.054884996265173,1.4251264333725,0.920278787612915,1.03290057182312,2.2502236366272,2.39768958091736,0.346195101737976,0.0561721809208393
2018,11,60,37,2018-05-31 00:00:00,191.43800000000002,0.009620000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,191.43800000000002,2.6814146346000003,9.620000000000001,2018-06-01,4850,0.00301987980492413,0.000126103463117033,0.18796169757843,0.00345456460490823,1.28055930137634,0.585545599460602,0.106056034564972,0.843370139598846,0.552382826805115,0.0012726210989058,0.00910070538520813,0.107997193932533,0.0548170022666454,1.33059728145599,0.856328189373016,1.03735041618347,1.90749251842499,2.40036582946777,0.34278616309166,0.0590489916503429
2018,12,101,66,2018-06-05 00:00:00,186.26399999999998,0.00936,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,186.26399999999998,2.6089439688,9.36,2018-06-04,4851,0.00229653413407505,9.39940800890326e-05,0.147281184792519,0.000298107916023582,0.00300110690295696,0.0140344016253948,0.000691814930178225,0.0527977868914604,0.113882072269917,0.000138359086122364,0.0051814909093082,0.0226990059018135,0.00616188533604145,0.0108987046405673,0.011768969707191,0.0176135860383511,0.021596597507596,0.0141701055690646,0.00274427537806332,0.0675374493002892
2018,12,102,59,2018-06-05 00:00:00,203.77599999999998,0.01024,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,203.77599999999998,2.8542292992,10.24,2018-06-04,4851,0.00256132846698165,0.000106148771010339,0.161349028348923,0.0154148722067475,1.36218154430389,0.527725040912628,0.115877851843834,0.817375719547272,0.496416687965393,0.00132428877986968,0.00721844751387835,0.124087765812874,0.0629199147224426,1.31608557701111,0.993188560009003,0.999570369720459,3.27837109565735,2.17453980445862,0.280476480722427,0.0630218312144279
2018,12,97,62,2018-06-05 00:00:00,137.90699999999998,0.0069299999999999995,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,137.90699999999998,1.9316219768999998,6.93,2018-06-04,4851,0.00256457668729126,0.000108525644463953,0.163774386048317,0.0184027850627899,1.28848516941071,0.544683635234833,0.110944055020809,0.812722265720367,0.5136559009552,0.00125646847300231,0.00668673031032085,0.117112837731838,0.0583370849490166,0.985946476459503,0.774094104766846,1.10655069351196,2.53385138511658,1.94386518001556,0.217413127422333,0.0599450655281544
2018,12,97,68,2018-06-05 00:00:00,149.847,0.007530000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,149.847,2.0988619749,7.530000000000001,2018-06-04,4851,0.00240804417990148,0.000103407379356213,0.158525466918945,0.0289110131561756,0.683493733406067,0.508035898208618,0.108809538185596,0.785853326320648,0.553739488124847,0.00117336679250002,0.00551467901095748,0.112099103629589,0.0563501976430416,0.876418828964233,0.772091567516327,1.08585286140442,2.30805993080139,1.70564484596252,0.181255310773849,0.0612364746630192
2018,12,17,22,2018-06-09 12:00:00,103.7785,0.005215,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,103.7785,1.45359431595,5.215,2018-06-10,4853,0.00314288982190192,0.000134195826831274,0.206855908036232,0.0275199227035046,0.628392696380615,0.675211429595947,0.112025126814842,0.879142642021179,0.610170602798462,0.0014450476737693,0.0108691938221455,0.1210767775774,0.0468468330800533,1.22058379650116,0.7873575091362,1.02795302867889,1.94852924346924,2.36004662513733,0.31859877705574,0.0557422339916229
2018,12,18,19,2018-06-09 12:00:00,152.63299999999998,0.00767,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,152.63299999999998,2.1378846411,7.67,2018-06-10,4853,0.0031827399507165,0.000136115020723082,0.208963215351105,0.0232205428183079,1.00421345233917,0.683193325996399,0.114007592201233,0.900707185268402,0.62272572517395,0.00147251680027694,0.0113912299275398,0.124724246561527,0.0495144501328468,1.37335443496704,0.845101952552795,1.04610979557037,2.38666033744812,2.47190117835999,0.335610687732697,0.0567471645772457
2018,12,19,10,2018-06-09 12:00:00,257.2075,0.012924999999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,257.2075,3.6026282902499998,12.924999999999999,2018-06-10,4853,0.00330774020403624,0.000141464901389554,0.214289173483849,0.0364605113863945,0.00736965937539935,0.664515852928162,0.121193625032902,0.929568767547607,0.61797034740448,0.00154935067985207,0.0138991344720125,0.140751570463181,0.0570692606270313,1.50949597358704,0.978878140449524,1.01670479774475,3.62138748168945,2.31202220916748,0.333918035030365,0.0635481476783752
2018,12,20,14,2018-06-09 12:00:00,137.6085,0.006915,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,137.6085,1.92744097695,6.915,2018-06-10,4853,0.00329730845987797,0.000140881515108049,0.213477820158005,0.0180627107620239,1.47086012363434,0.699955761432648,0.117911539971828,0.936558187007904,0.616950452327728,0.00153831869829446,0.0128880646079779,0.133534461259842,0.053718838840723,1.44533491134644,0.903724133968353,1.05113232135773,3.20999526977539,2.41681694984436,0.338620036840439,0.0593779236078262
2018,12,21,6,2018-06-09 12:00:00,310.98725,0.0156275,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,310.98725,4.355905114575,15.6275,2018-06-10,4853,0.00329773989506066,0.000141292533953674,0.21513420343399,0.0284558199346066,0.640564560890198,0.624777793884277,0.124560974538326,0.9316765666008,0.641725182533264,0.0015588611131534,0.0150253335013986,0.145990982651711,0.0611934438347816,1.59996652603149,1.09434247016907,0.962638556957245,3.76004862785339,2.18453121185303,0.328703254461288,0.0735164135694504
2018,12,14,20,2018-06-09 12:00:00,107.41024999999999,0.0053975,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,107.41024999999999,1.504463148675,5.3975,2018-06-10,4853,0.00311547494493425,0.00013275258243084,0.205013528466225,0.0140336202457547,1.30175352096558,0.674465894699097,0.111670315265656,0.873922944068909,0.600038647651672,0.00142278894782066,0.0107312193140388,0.120499178767204,0.0476438328623772,1.28387117385864,0.785510301589966,1.03671252727509,1.95313048362732,2.44298458099365,0.332008987665176,0.0554954633116722
2018,12,60,37,2018-06-10 12:00:00,159.69750000000002,0.008025000000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,159.69750000000002,2.23683497325,8.025,2018-06-10,4853,0.00306528899818659,0.000129531021229923,0.194461345672607,0.00353078660555184,1.33293640613556,0.663504779338837,0.110952980816364,0.835779666900635,0.531843781471252,0.00135207956191152,0.0102909272536635,0.110780939459801,0.048326164484024,1.21595680713654,0.764697432518005,1.09103715419769,1.64850115776062,2.46753716468811,0.288960009813309,0.0601962879300117
2018,12,58,43,2018-06-10 12:00:00,196.214,0.009859999999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,196.214,2.7483106338,9.86,2018-06-10,4853,0.00296399928629398,0.000126490427646786,0.192107900977135,0.0377712436020374,0.00640113838016987,0.63609766960144,0.110407680273056,0.817190527915955,0.552359700202942,0.00130964536219835,0.009521609172225,0.111172765493393,0.0433547869324684,0.806490540504456,0.604949235916138,1.099365234375,1.38337659835815,1.85335171222687,0.208565384149551,0.0590457580983639
2018,12,128,31,2018-06-10 12:00:00,313.57425,0.0157575,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,313.57425,4.3921404474750005,15.7575,2018-06-10,4853,0.00322342314757407,0.000141777491080575,0.225903749465942,0.0362187065184116,0.128157436847687,0.541386187076569,0.122587442398071,0.938398420810699,0.75206995010376,0.00164028618019074,0.0144464736804366,0.1677066385746,0.0632736831903458,1.65991544723511,1.30458998680115,0.852549076080322,3.81954431533813,2.01504755020142,0.316146463155746,0.0756768733263016
2018,12,5,4,2018-06-10 12:00:00,334.0215,0.016785,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,334.0215,4.6785389440500005,16.785,2018-06-10,4853,0.00302703725174069,0.000132122484501451,0.209188178181648,0.0293735787272453,0.00678198598325253,0.521201252937317,0.124268107116222,0.873695552349091,0.717437028884888,0.00144370051566511,0.0139430928975344,0.149133950471878,0.0578478798270226,1.07803809642792,1.01852190494537,0.84845632314682,2.51582479476929,1.50811195373535,0.203712001442909,0.0871052443981171
2018,12,126,32,2018-06-10 12:00:00,276.80899999999997,0.013910000000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,276.80899999999997,3.8771806203,13.910000000000002,2018-06-10,4853,0.00312822917476296,0.000138379153213464,0.221153259277344,0.0370040833950043,0.00718341860920191,0.525810420513153,0.121204361319542,0.896164357662201,0.717855453491211,0.00159083702601492,0.0138333551585674,0.162605255842209,0.0580980814993382,1.42940700054169,1.1642017364502,0.822344541549683,3.66169738769531,1.95693516731262,0.304281711578369,0.0754667073488235
2018,12,127,30,2018-06-10 12:00:00,292.87825,0.0147175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,292.87825,4.102257784274999,14.7175,2018-06-10,4853,0.00321029406040907,0.000141366559546441,0.225916400551796,0.0369416512548923,0.0434481874108315,0.532655477523804,0.122889220714569,0.940466701984406,0.764135122299194,0.00163687218446285,0.0145307313650846,0.168232709169388,0.064910426735878,1.72512125968933,1.3543586730957,0.848196387290955,3.84449315071106,2.01774668693542,0.318254590034485,0.0757519975304604
2018,12,39,29,2018-06-10 12:00:00,189.89575,0.0095425,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,189.89575,2.6598128015249998,9.5425,2018-06-10,4853,0.00313567812554538,0.000132639950606972,0.202070996165276,0.0138730015605688,1.30036520957947,0.677182197570801,0.109456576406956,0.81944727897644,0.542978763580322,0.00140799814835191,0.0103065529838204,0.114887744188309,0.0421476699411869,0.830713212490082,0.579499244689941,1.06562161445618,1.06125223636627,1.84758853912354,0.219851940870285,0.0622293017804623
2018,12,52,34,2018-06-10 12:00:00,190.84099999999998,0.009590000000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,190.84099999999998,2.6730526347,9.590000000000002,2018-06-10,4853,0.00300624640658498,0.000127081235405058,0.1922327876091,0.0117418160662055,1.30277848243713,0.668954372406006,0.10936564207077,0.814290404319763,0.526453852653503,0.00131022080313414,0.00961089879274368,0.107733555138111,0.0456804782152176,1.14348578453064,0.708644568920135,1.08654856681824,1.44329476356506,2.4422459602356,0.289039880037308,0.0621652901172638
2018,12,127,29,2018-06-10 12:00:00,294.0225,0.014775,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,294.0225,4.11828495075,14.775,2018-06-10,4853,0.00320629472844303,0.000141246797284111,0.225919336080551,0.0398232080042362,0.00731573952361941,0.539911270141602,0.12281309813261,0.952792882919312,0.772964477539063,0.0016358329448849,0.0144547233358026,0.1683738976717,0.065232940018177,1.74035930633545,1.36702978610992,0.857891738414764,3.89476108551025,2.04872345924377,0.321228981018066,0.0757903680205345
2018,12,68,19,2018-06-11 12:00:00,205.368,0.01032,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,205.368,2.8765279656,10.319999999999999,2018-06-10,4853,0.00339000322856009,0.00014311756240204,0.213888645172119,0.0285342559218407,0.683227598667145,0.671315848827362,0.117071628570557,0.892709493637085,0.574097394943237,0.00158477970398962,0.0137126725167036,0.132750526070595,0.0551359355449677,1.46045827865601,0.891943871974945,1.03895592689514,3.48766279220581,2.36482787132263,0.336938202381134,0.0581383258104324
2018,12,69,34,2018-06-11 12:00:00,156.36424999999997,0.0078575,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,156.36424999999997,2.1901471404749997,7.8575,2018-06-10,4853,0.0032323554623872,0.000136235743411817,0.203073427081108,0.00880663190037012,1.37109041213989,0.690252006053925,0.113439813256264,0.889049053192139,0.553648173809052,0.00147562159691006,0.0119015034288168,0.11701412498951,0.051006942987442,1.12570261955261,0.790557384490967,1.07852959632874,1.51464354991913,2.06557941436768,0.244399085640907,0.0608780533075333
2018,12,77,35,2018-06-11 12:00:00,182.13475,0.009152500000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,182.13475,2.551106802825,9.152500000000002,2018-06-10,4853,0.00323012680746615,0.000135952650452964,0.201633483171463,0.0199130177497864,1.37478733062744,0.708059668540955,0.113632775843143,0.893718004226685,0.537501990795135,0.00147709017619491,0.0119855860248208,0.116685710847378,0.0522521138191223,1.31467998027802,0.818433523178101,1.07429802417755,2.47961854934692,2.46007251739502,0.320541977882385,0.0581945404410362
2018,12,40,17,2018-06-14 00:00:00,202.58200000000002,0.010180000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,202.58200000000002,2.8375052994000005,10.180000000000001,2018-06-13,4854,0.00344135845080018,0.00014626223128289,0.22020198404789,0.011345406062901,1.43113470077515,0.745772957801819,0.117309063673019,0.940010249614716,0.587804079055786,0.00163762469310313,0.0134356208145618,0.128899052739143,0.0502579919993877,1.18319702148438,0.776290595531464,1.09372627735138,1.7543557882309,2.1293671131134,0.249505609273911,0.0589226670563221
2018,12,52,3,2018-06-14 00:00:00,160.8915,0.008085,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,160.8915,2.25355897305,8.085,2018-06-13,4854,0.00309800286777318,0.00013518612831831,0.219437181949615,0.0358385555446148,0.00711882021278143,0.666219234466553,0.119972370564938,1.02792358398438,0.809846699237823,0.0015543382614851,0.0140601126477122,0.142558515071869,0.0563276298344135,1.5580689907074,1.1360045671463,0.97199147939682,3.01465702056885,2.29701924324036,0.318565130233765,0.0691102966666222
2018,12,41,4,2018-06-14 00:00:00,99.301,0.0049900000000000005,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,99.301,1.3908793167,4.99,2018-06-13,4854,0.00319245806895196,0.00013901453348808,0.221268996596336,0.0368208922445774,0.0076201856136322,0.659447848796844,0.125531703233719,1.01233637332916,0.771336078643799,0.0015956477727741,0.0148983877152205,0.148676007986069,0.0582967363297939,1.73489129543304,1.1935852766037,0.984982848167419,3.4387834072113,2.3164849281311,0.315185189247131,0.0708787217736244
2018,12,17,11,2018-06-14 00:00:00,138.504,0.00696,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,138.504,1.9399839768,6.96,2018-06-13,4854,0.00329787540249527,0.000141745447763242,0.215542212128639,0.0247709415853024,1.08189594745636,0.698340594768524,0.12209951877594,0.946609735488892,0.619339764118195,0.00156189093831927,0.0138048762455583,0.138593226671219,0.0547095015645027,1.40344846248627,0.949839353561401,1.06539475917816,2.84442925453186,2.23870849609375,0.289280712604523,0.0612299852073193
2018,12,12,4,2018-06-14 00:00:00,402.179,0.020210000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,402.179,5.633200599299999,20.21,2018-06-13,4854,0.00319057260639966,0.000138153322041035,0.213786631822586,0.029654148966074,0.486736863851547,0.652570962905884,0.12357060611248,0.953811645507813,0.674888789653778,0.00152202358003706,0.013958627358079,0.144827157258987,0.0559749267995358,0.957491338253021,0.726507782936096,1.04198706150055,2.05285596847534,1.4893045425415,0.191978931427002,0.0746385082602501
2018,12,55,11,2018-06-14 00:00:00,124.37499999999999,0.00625,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,124.37499999999999,1.7420833125,6.25,2018-06-13,4854,0.00331643340177834,0.000141607524710707,0.218324512243271,0.0341600142419338,0.116850532591343,0.681171178817749,0.119993388652802,0.952119827270508,0.660059452056885,0.0016021195333451,0.0140266790986061,0.139026552438736,0.054864477366209,1.48265063762665,1.00930058956146,1.03067374229431,3.12644243240356,2.26584410667419,0.302822411060333,0.0642596706748009
2018,13,14,20,2018-06-19 00:00:00,245.367,0.01233,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,245.367,3.4367819589,12.33,2018-06-19,4856,0.00316604576073587,0.00013722077710554,0.211692303419113,0.0142974155023694,1.33728158473969,0.735224723815918,0.116028487682343,0.864982783794403,0.568622410297394,0.00150344730354846,0.0115975569933653,0.122087612748146,0.0441997647285461,1.14696788787842,0.704031765460968,1.06615197658539,2.26537370681763,2.44396877288818,0.337554574012756,0.0531501248478889
