year,season,group,obs_anom,mod_anom
2010,Winter,Total,-0.9548117381521682,-0.6121691008055828
2010,Winter,Total,-0.7775761304930998,-0.6447907457333228
2010,Winter,Total,-0.6848105064347838,-0.6447907457333228
2010,Summer,Total,0.37568152186191284,-1.8700485504027948
2010,Summer,Total,-1.0476894763647802,-0.5301647412374451
2010,Summer,Total,-0.10111948755149666,-0.5301647412374451
2010,Summer,Total,0.8832200769361083,0.6165651346077444
2010,Summer,Total,-1.3265439128875762,0.8767311593557984
2010,Summer,Total,-1.410941082429444,0.8767311593557984
2010,Summer,Total,-1.4588675162321516,0.8767311593557984
2010,Summer,Total,1.0667310483338428,0.9723131821032601
2010,Summer,Total,0.6611042798211428,0.9723131821032601
2010,Fall,Total,0.0035896176014776444,0.4490021942927439
2010,Fall,Total,-0.8066182913857363,1.6040751973943304
2010,Fall,Total,0.6371053586622689,1.5576055649627967
2010,Fall,Total,-1.0003845683399217,1.5576055649627967
2010,Fall,Total,-0.9257697694742344,1.5576055649627967
2011,Winter,Total,-1.0404789012251987,-0.673726557706364
2011,Winter,Total,-0.9393077660626591,-0.7035354940390837
2011,Winter,Total,1.3285620017768467,-0.7035354940390837
2011,Winter,Total,-0.948445162729985,-0.7552850022774652
2011,Summer,Total,-0.23551273132811493,-4.348101488615176
2011,Summer,Total,0.26169187227549373,-4.348101488615176
2011,Summer,Total,2.8220012875089338,-0.8796772235495683
2011,Fall,Total,1.5557082438846748,-0.4767395361925795
2011,Fall,Total,0.44292962902390287,-0.4767395361925795
2012,Spring,Total,0.5632451269646459,0.6824527058770042
2012,Spring,Total,4.875350590362888,0.6824527058770042
2012,Spring,Total,0.2665793905321285,0.6824527058770042
2012,Summer,Total,1.118783906057692,-1.3081105803824393
2012,Summer,Total,-1.0138756123093653,-1.3081105803824393
2012,Summer,Total,0.38018122804090837,-1.3081105803824393
2012,Summer,Total,0.24295274341467463,-1.3081105803824393
2012,Summer,Total,-0.10680082082948979,-1.3081105803824393
2012,Summer,Total,-1.0534048001741094,-1.3081105803824393
2012,Summer,Total,-1.625269732358029,-1.3081105803824393
2012,Summer,Total,-1.6455134113824872,-0.9710620988361637
2012,Fall,Total,-0.48476608259758736,0.10434588536919827
2012,Fall,Total,0.14219922359760243,0.10434588536919827
2012,Fall,Total,-0.6306416964960168,0.10434588536919827
2012,Fall,Total,1.7092569002208957,0.10434588536919827
2012,Fall,Total,-0.7870984123024422,0.10434588536919827
2012,Fall,Total,0.12597778348172275,0.10434588536919827
2013,Winter,Total,-1.0347099940965498,-0.7635119132264764
2013,Spring,Total,-0.27343267253231945,-0.8737656936330676
2013,Spring,Total,-0.7022781312542604,-0.8737656936330676
2013,Spring,Total,-0.9099909892990957,-0.894953085989505
2013,Spring,Total,-0.7092302652595641,-0.894953085989505
2013,Spring,Total,-0.8749561762668575,-0.894953085989505
2013,Spring,Total,-0.5118586806181763,-0.894953085989505
2013,Spring,Total,-0.14274886149014213,-0.6906063721642691
2013,Spring,Total,-0.18028670761512927,-0.6906063721642691
2013,Spring,Total,1.2123973942147912,-0.6906063721642691
2013,Spring,Total,0.09610514566485352,-0.6906063721642691
2013,Spring,Total,-0.5547965354214082,-0.6906063721642691
2013,Spring,Total,0.8550625394318558,-0.6906063721642691
2013,Summer,Total,-0.4102434383284139,0.6410711123748655
2013,Summer,Total,-0.9167914655035603,0.6196033168253394
2013,Summer,Total,-0.02922252511296653,0.6294514832109326
2013,Summer,Total,-1.1568952465387992,0.6294514832109326
2013,Summer,Total,-0.9314992049134619,0.6294514832109326
2013,Summer,Total,-0.8237296602358579,0.6294514832109326
2013,Summer,Total,0.44408890239775345,0.6294514832109326
2013,Fall,Total,2.4111603726991797,-1.6433531925245735
2013,Fall,Total,-0.3073890504774046,-1.6433531925245735
2013,Fall,Total,1.0352563564074184,-1.6433531925245735
2013,Fall,Total,0.8880685431471567,-1.3307642769527406
2013,Fall,Total,-0.8254704819842575,-1.3307642769527406
2013,Fall,Total,0.062296217671980895,-1.3307642769527406
2013,Fall,Total,-0.24542982875941957,-1.3307642769527406
2014,Spring,Total,-0.9851640716815591,-0.7540506233589473
2014,Spring,Total,-0.9599624371350437,-0.7540506233589473
2014,Spring,Total,-0.5457422495738941,-0.7540506233589473
2014,Spring,Total,-0.860006810670162,-0.7822333542122215
2014,Spring,Total,-0.8648715161014022,-0.7822333542122215
2014,Spring,Total,-0.5509914188497507,-0.7822333542122215
2014,Spring,Total,-0.32554428756389786,-0.6370793618737141
2014,Spring,Total,-0.6489118025358964,-0.6370793618737141
2014,Spring,Total,-0.36436260155292394,-0.6370793618737141
2014,Spring,Total,-0.6429196090553281,-0.6370793618737141
2014,Spring,Total,-0.3144766107448937,-0.6370793618737141
2014,Spring,Total,-0.4297662857383519,-0.6370793618737141
2014,Summer,Total,-0.2625571820971953,-0.6171794952222512
2014,Summer,Total,-0.21232812260319603,-0.6171794952222512
2014,Summer,Total,0.5581409952223892,0.09045041162414856
2014,Summer,Total,0.27749868185345644,0.09045041162414856
2014,Summer,Total,-0.9776902282103749,0.09045041162414856
2014,Summer,Total,-0.8684421861871646,0.09045041162414856
2014,Summer,Total,0.06911154451606505,0.09045041162414856
2014,Summer,Total,-0.6742163741062137,0.09045041162414856
2014,Summer,Total,0.6194284233190955,0.3897036633289676
2014,Summer,Total,0.5273151845316422,0.3897036633289676
2014,Summer,Total,0.11545368924587085,0.3897036633289676
2014,Summer,Total,0.1909388773379746,0.3897036633289676
2014,Summer,Total,2.4410781913222164,0.3897036633289676
2014,Summer,Total,-0.9049123930286614,0.3897036633289676
2014,Summer,Total,-0.7315825722203325,0.3897036633289676
2014,Fall,Total,0.7832716414769239,-1.894662756601124
2014,Fall,Total,-0.2533737099322825,-1.894662756601124
2014,Fall,Total,0.2533361461143916,-1.894662756601124
2014,Fall,Total,-0.2089280666123842,-1.894662756601124
2014,Fall,Total,-0.6536132078468617,-1.1886531979282295
2014,Fall,Total,-0.5059649265819016,-1.1886531979282295
2014,Fall,Total,-0.2777576334789047,-0.8750217486616632
2014,Fall,Total,-0.5710466354579408,-0.8750217486616632
2014,Fall,Total,-0.6244514863656087,-0.8750217486616632
2014,Fall,Total,0.25364361113476647,-0.8750217486616632
2015,Winter,Total,-0.4903630772273495,-0.5316535580276501
2015,Winter,Total,0.1793768712208073,-0.5625682138039293
2015,Winter,Total,-0.4813290555869171,-0.5625682138039293
2015,Spring,Total,-0.4358195143220841,-0.6609894571325637
2015,Spring,Total,-0.6328654504349065,-0.6609894571325637
2015,Spring,Total,-0.4929003203659205,-0.6609894571325637
2015,Spring,Total,-0.7053188332869,-0.6609894571325637
2015,Spring,Total,-0.46223798523196874,-0.6609894571325637
2015,Spring,Total,-0.5363311718782692,-0.6609894571325637
2015,Spring,Total,0.1146150881281746,-0.5967676703058371
2015,Spring,Total,-0.4864561011715351,-0.5967676703058371
2015,Spring,Total,-0.6880838788994952,-0.5967676703058371
2015,Spring,Total,-0.15952764117806242,-0.5721096515252604
2015,Spring,Total,0.18463081751200036,-0.5721096515252604
2015,Spring,Total,-0.043240602399513134,-0.5721096515252604
2015,Spring,Total,-0.47483643608978454,-0.5721096515252604
2015,Spring,Total,-0.40325562468323806,-0.5721096515252604
2015,Spring,Total,-0.19537123488238842,-0.5721096515252604
2015,Spring,Total,-0.13906066157071137,-0.5721096515252604
2015,Spring,Total,-0.8673962492957521,-0.5431504592047239
2015,Spring,Total,0.2720809106434822,-0.2967788625878402
2015,Spring,Total,0.27711553955298285,-0.2967788625878402
2015,Spring,Total,0.7474176994247334,-0.2967788625878402
2015,Spring,Total,0.19240945208363083,-0.2967788625878402
2015,Spring,Total,0.2277433006783105,-0.2967788625878402
2015,Spring,Total,-0.6324924194904236,-0.2967788625878402
2015,Spring,Total,0.8926662962879649,-0.2967788625878402
2015,Spring,Total,-0.0936833668228526,-0.2967788625878402
2015,Spring,Total,-0.3996753213878494,-0.2037535647558709
2015,Spring,Total,-0.2780079540706746,-0.10108427031619664
2015,Spring,Total,-0.03543330478739332,-0.10108427031619664
2015,Spring,Total,-0.3110076145910582,-0.10108427031619664
2015,Spring,Total,0.08087677232594553,-0.10108427031619664
2015,Spring,Total,-0.7732395273695325,-0.10108427031619664
2015,Spring,Total,-0.02762692321981673,0.2489707339086947
2015,Spring,Total,-0.6975319342769851,0.2489707339086947
2015,Spring,Total,0.6157450399718114,0.2489707339086947
2015,Spring,Total,-0.4403703593589191,0.2489707339086947
2015,Spring,Total,-0.10818191957308952,0.2489707339086947
2015,Spring,Total,-0.29786459653903724,0.2489707339086947
2015,Spring,Total,0.5363436150113795,0.39396445795795654
2015,Spring,Total,0.05547035773362118,0.39396445795795654
2015,Spring,Total,0.5106478568602469,0.39396445795795654
2015,Spring,Total,-0.6162476564808528,0.39396445795795654
2015,Spring,Total,0.4247052305896603,0.39396445795795654
2015,Spring,Total,0.6474137235736707,1.0496818486282902
2015,Spring,Total,0.12982729573150983,1.0496818486282902
2015,Spring,Total,0.23814030494458704,1.0496818486282902
2015,Spring,Total,0.7967938907757405,1.0496818486282902
2015,Spring,Total,1.9226356174083272,1.0496818486282902
2015,Spring,Total,-0.6334503422498549,1.0496818486282902
2015,Spring,Total,0.5587475551453893,1.0496818486282902
2015,Spring,Total,0.10356168525777172,1.0496818486282902
2015,Spring,Total,2.4206005541612323,1.0496818486282902
2015,Spring,Total,0.4261739191208298,1.0496818486282902
2015,Spring,Total,-0.6726487702188617,1.6135267380183274
2015,Spring,Total,-0.7575462818557336,1.7910873819799062
2015,Spring,Total,0.709938542789717,1.9610916395642357
2015,Spring,Total,1.8070165859400484,1.9610916395642357
2015,Spring,Total,0.8188655570911247,1.9610916395642357
2015,Spring,Total,2.625174062261708,1.9610916395642357
2015,Spring,Total,-0.6860445367866993,1.9610916395642357
2015,Spring,Total,1.9819485494286138,1.9610916395642357
2015,Spring,Total,0.18575729045672704,1.9610916395642357
2015,Spring,Total,0.6333486953513905,2.111464113138617
2015,Spring,Total,0.5535999811891563,2.111464113138617
2015,Spring,Total,1.0915841124998742,2.111464113138617
2015,Spring,Total,-0.9670979721562303,2.2404439563037
2015,Summer,Total,1.3374956978496502,-0.047590815250645124
2015,Summer,Total,0.04838881266560851,0.07485157393709278
2015,Summer,Total,0.08120557189871346,0.07485157393709278
2015,Summer,Total,0.15778680568803619,0.07485157393709278
2015,Summer,Total,2.612987356719428,0.07485157393709278
2015,Summer,Total,-1.2931966138637239,0.07485157393709278
2015,Summer,Total,0.6920569873446296,0.07485157393709278
2015,Summer,Total,-0.39828704812196203,0.07485157393709278
2015,Summer,Total,0.8791464311488811,0.07485157393709278
2015,Summer,Total,0.7438764537077368,0.07485157393709278
2015,Summer,Total,-0.8437234837366712,0.6222347877167373
2015,Summer,Total,-1.0202252529963272,0.5805075829583665
2015,Summer,Total,1.0564929979733095,0.5805075829583665
2015,Summer,Total,2.0277977169354293,0.5805075829583665
2015,Summer,Total,1.6873721604109828,0.5805075829583665
2015,Summer,Total,1.4302815001858276,0.5805075829583665
2015,Summer,Total,-0.032704309975895705,0.5805075829583665
2015,Summer,Total,-1.2402064774438386,0.4309070854730278
2015,Summer,Total,-0.09204517106558506,0.4309070854730278
2015,Summer,Total,-0.3963776227097074,0.4309070854730278
2015,Summer,Total,-1.1863905111408741,0.4309070854730278
2015,Summer,Total,0.2897868331631551,0.4309070854730278
2015,Summer,Total,0.5949577574552917,0.4309070854730278
2015,Summer,Total,2.0150696389139164,0.4309070854730278
2015,Summer,Total,-0.26596980171882834,0.4309070854730278
2015,Summer,Total,0.7567999526601734,0.4309070854730278
2015,Summer,Total,1.4598808403761439,0.4309070854730278
2015,Summer,Total,-1.579712185330264,0.2096796192985583
2015,Summer,Total,-0.5059934568877404,0.2096796192985583
2015,Summer,Total,-0.7123512453722659,-0.537357941455823
2015,Summer,Total,-0.6910654672850162,-0.537357941455823
2015,Summer,Total,0.6106001867612818,-0.537357941455823
2015,Summer,Total,0.8570562402161985,-0.537357941455823
2015,Summer,Total,0.9947528535339992,-0.537357941455823
2015,Summer,Total,-1.3457930945660337,-0.537357941455823
2015,Summer,Total,0.7244094516003308,-0.537357941455823
2015,Summer,Total,0.45603630203746004,-0.6645415152668599
2015,Summer,Total,1.3437366967396096,-0.6645415152668599
2015,Summer,Total,-1.5255253254287087,-0.6645415152668599
2015,Summer,Total,-0.3205173139777274,-0.6645415152668599
2015,Summer,Total,-0.2890999814277294,-0.6645415152668599
2015,Summer,Total,-1.5460756900895367,-0.9227096313886227
2015,Fall,Total,-0.04236253694841408,-0.7475917377877368
2015,Fall,Total,0.3541932978759778,-0.7475917377877368
2015,Fall,Total,1.9576271016813338,-0.7475917377877368
2015,Fall,Total,0.03036077422961767,-0.7475917377877368
2015,Fall,Total,3.626605906131666,-0.7475917377877368
2015,Fall,Total,-0.35741358038656473,-0.7475917377877368
2015,Fall,Total,-0.3308801034214552,-0.7475917377877368
2015,Fall,Total,0.8120854815873955,-0.7475917377877368
2015,Fall,Total,0.388668714244078,-0.7475917377877368
2015,Fall,Total,-0.40355409239114537,-0.7475917377877368
2015,Fall,Total,-0.9772123992808092,-0.7475917377877368
2015,Fall,Total,-0.4292014877457534,-0.7475917377877368
2015,Fall,Total,-0.12489608400407942,-0.4554214135616037
2015,Fall,Total,-0.372699990973876,-0.4554214135616037
2015,Fall,Total,-1.0200070407325503,0.22970774311713898
2015,Fall,Total,-0.990375597828434,0.22970774311713898
2015,Fall,Total,0.22995943069328995,0.22970774311713898
2015,Fall,Total,-0.18924559372282387,0.22970774311713898
2015,Fall,Total,0.17804146025146678,0.22970774311713898
2015,Fall,Total,0.5191765739590706,0.22970774311713898
2015,Fall,Total,-0.5507779869733477,0.22970774311713898
2015,Fall,Total,0.543431548857944,0.22970774311713898
2015,Fall,Total,1.0112576552408825,0.22970774311713898
2015,Fall,Total,0.48091500900079487,0.22970774311713898
2015,Fall,Total,-0.3439461721990044,0.22970774311713898
2015,Fall,Total,-0.8604299163937226,0.491381137728367
2015,Fall,Total,-1.0081657351801565,0.491381137728367
2016,Winter,Total,1.0120324399436638,-0.5524403342041035
2016,Winter,Total,0.1384357049226171,-0.5524403342041035
2016,Winter,Total,0.24875429066867621,-0.5768676888676395
2016,Winter,Total,-0.14018556908168753,-0.5768676888676395
2016,Winter,Total,0.41336789765444215,-0.5768676888676395
2016,Winter,Total,-0.014044014233140625,-0.5768676888676395
2016,Winter,Total,-0.20673405454399937,-0.5768676888676395
2016,Winter,Total,-0.28935096320373793,-0.5768676888676395
2016,Winter,Total,-0.7209947906944477,-0.5768676888676395
2016,Winter,Total,-0.37211160400695825,-0.5768676888676395
2016,Spring,Total,-0.7680354183947468,-0.7171184138815282
2016,Spring,Total,-0.2810980748393972,-0.7171184138815282
2016,Spring,Total,-0.3102269776094368,-0.7177974456995364
2016,Spring,Total,-0.4911141338184933,-0.7177974456995364
2016,Spring,Total,-0.8634360887390456,-0.7177974456995364
2016,Spring,Total,-0.48911098434747585,-0.7177974456995364
2016,Spring,Total,-0.569206089456568,-0.7177974456995364
2016,Spring,Total,-0.5029182449911318,-0.7177974456995364
2016,Spring,Total,-0.4781539085583961,-0.7177974456995364
2016,Spring,Total,-0.3935034479664952,-0.7177974456995364
2016,Spring,Total,-0.2750214647486802,-0.7125823466311642
2016,Spring,Total,-0.4500506731684205,-0.6494850796939018
2016,Spring,Total,-0.36417308390659286,-0.6494850796939018
2016,Spring,Total,-0.6666777567299363,-0.6494850796939018
2016,Spring,Total,-0.5497612664624921,-0.6494850796939018
2016,Spring,Total,-0.3971753954390953,-0.6494850796939018
2016,Spring,Total,-0.8201787182428597,-0.6494850796939018
2016,Spring,Total,-0.47000692033413516,-0.5865951555918523
2016,Spring,Total,-0.5711241729643931,-0.5865951555918523
2016,Spring,Total,-0.38616213944845357,-0.5865951555918523
2016,Spring,Total,-0.3966350304668779,-0.5865951555918523
2016,Spring,Total,0.264009265251404,0.30558424058640754
2016,Spring,Total,-0.335781295115818,0.30558424058640754
2016,Spring,Total,0.21602868027157882,0.30558424058640754
2016,Spring,Total,0.40932179617044584,0.30558424058640754
2016,Spring,Total,-0.02864673731093884,0.4894021847422768
2016,Spring,Total,-0.012863372368238648,0.4894021847422768
2016,Spring,Total,1.0433382453074298,0.4894021847422768
2016,Spring,Total,-0.11810481209180707,0.4894021847422768
2016,Spring,Total,0.7989877189499156,0.4894021847422768
2016,Spring,Total,0.08096093405407076,0.4894021847422768
2016,Spring,Total,-0.2157468737578493,0.4894021847422768
2016,Spring,Total,0.4224363604917476,0.8737837069251666
2016,Spring,Total,-0.1445012054278358,0.8737837069251666
2016,Spring,Total,-0.31343874962939694,0.8737837069251666
2016,Spring,Total,-0.09594039635335551,0.8737837069251666
2016,Spring,Total,-0.4394259638027787,0.8737837069251666
2016,Spring,Total,-0.7544306854758357,0.8737837069251666
2016,Spring,Total,0.11574748681351792,0.8737837069251666
2016,Spring,Total,0.5893273415036617,1.4605292234426333
2016,Spring,Total,0.12750290234205525,1.4605292234426333
2016,Spring,Total,0.3227169659910922,1.4605292234426333
2016,Spring,Total,1.1138378939427989,1.4605292234426333
2016,Spring,Total,0.1944362939446681,1.4605292234426333
2016,Spring,Total,0.8629139637543508,1.4605292234426333
2016,Spring,Total,0.10928769147286377,1.4605292234426333
2016,Spring,Total,-0.4894052103394067,1.4605292234426333
2016,Spring,Total,-0.4149129651555729,1.6491941910387249
2016,Spring,Total,0.28332348106075,1.6491941910387249
2016,Spring,Total,0.15025280675086275,2.1331294943091628
2016,Spring,Total,1.080239582204397,2.1331294943091628
2016,Spring,Total,0.35808572202077343,2.2700157128671643
2016,Spring,Total,1.035735460432972,2.2700157128671643
2016,Spring,Total,0.9458923068486601,2.2700157128671643
2016,Spring,Total,0.4240918147373036,2.2700157128671643
2016,Spring,Total,-0.22530586096316424,2.2700157128671643
2016,Spring,Total,0.16615301487451972,2.2700157128671643
2016,Spring,Total,0.8159060713091933,2.2700157128671643
2016,Spring,Total,-0.7283929606167314,2.2700157128671643
2016,Summer,Total,1.5047562699208854,0.2393355184699821
2016,Summer,Total,1.2525130264866646,0.2393355184699821
2016,Summer,Total,0.6291256897002463,0.2393355184699821
2016,Summer,Total,0.05966786198238581,0.2393355184699821
2016,Summer,Total,1.647379914497254,0.2393355184699821
2016,Summer,Total,0.7953393517728043,0.2393355184699821
2016,Summer,Total,-1.0574065598663158,0.2393355184699821
2016,Summer,Total,-0.37901954075696287,0.2393355184699821
2016,Summer,Total,-0.4350721383904831,0.2393355184699821
2016,Summer,Total,-0.06919205731487528,0.2393355184699821
2016,Summer,Total,0.7329648678852687,1.0017734223398727
2016,Summer,Total,-0.15360154202388948,1.0017734223398727
2016,Summer,Total,-0.790914498303394,1.0017734223398727
2016,Summer,Total,0.12067853423690275,1.0017734223398727
2016,Summer,Total,-0.16883015591242975,1.0017734223398727
2016,Summer,Total,0.6340135970748577,1.0017734223398727
2016,Summer,Total,0.9048003263896817,1.0017734223398727
2016,Summer,Total,-1.0240716088286652,1.0017734223398727
2016,Summer,Total,-0.36137457293534425,1.0017734223398727
2016,Summer,Total,0.6165605531381196,1.0017734223398727
2016,Summer,Total,1.241331422804711,1.0017734223398727
2016,Summer,Total,-0.5074790186782089,1.1641792502359278
2016,Summer,Total,-0.3543353255539204,1.188063413375851
2016,Summer,Total,-0.8116562740691636,1.188063413375851
2016,Summer,Total,-0.01910653815451172,1.188063413375851
2016,Summer,Total,0.7595900456672172,1.188063413375851
2016,Summer,Total,-0.3280656303507022,1.188063413375851
2016,Summer,Total,0.4760558860108724,1.188063413375851
2016,Summer,Total,-0.15416873483358345,1.188063413375851
2016,Summer,Total,0.7367901793681981,1.188063413375851
2016,Summer,Total,-0.7788004029426218,1.188063413375851
2016,Summer,Total,-0.047543302827366504,1.188063413375851
2016,Summer,Total,0.16067041510669344,1.188063413375851
