"year","avg_mean","month"
"2012",0.0333465468149883,2
"2012",0.0333465468149883,3
"2012",0.0333465468149883,4
"2012",0.0333465468149883,5
"2012",0.0333465468149883,6
"2012",0.0333465468149883,7
"2012",0.0333465468149883,8
"2012",0.0333465468149883,9
"2012",0.0333465468149883,10
"2012",0.0333465468149883,11
"2012",0.0333465468149883,12
"2013",0.564002809000781,1
"2013",0.564002809000781,2
"2013",0.564002809000781,3
"2013",0.564002809000781,4
"2013",0.564002809000781,5
"2013",0.564002809000781,6
"2013",0.564002809000781,7
"2013",0.564002809000781,8
"2013",0.564002809000781,9
"2013",0.564002809000781,10
"2013",0.564002809000781,11
"2013",0.564002809000781,12
"2014",1.01028309544887,1
"2014",1.01028309544887,2
"2014",1.01028309544887,3
"2014",1.01028309544887,4
"2014",1.01028309544887,5
"2014",1.01028309544887,6
"2014",1.01028309544887,7
"2014",1.01028309544887,8
"2014",1.01028309544887,9
"2014",1.01028309544887,10
"2014",1.01028309544887,11
"2014",1.01028309544887,12
"2015",1.02069573654176,1
"2015",1.02069573654176,2
"2015",1.02069573654176,3
"2015",1.02069573654176,4
"2015",1.02069573654176,5
"2015",1.02069573654176,6
"2015",1.02069573654176,7
"2015",1.02069573654176,8
"2015",1.02069573654176,9
"2015",1.02069573654176,10
"2015",1.02069573654176,11
"2015",1.02069573654176,12
"2016",0.594794662224824,1
"2016",0.594794662224824,2
"2016",0.594794662224824,3
"2016",0.594794662224824,4
"2016",0.594794662224824,5
"2016",0.594794662224824,6
"2016",0.594794662224824,7
"2016",0.594794662224824,8
"2016",0.594794662224824,9
"2016",0.594794662224824,10
"2016",0.594794662224824,11
"2016",0.594794662224824,12
"2017",0.655288253918813,1
"2017",0.655288253918813,2
"2017",0.655288253918813,3
"2017",0.655288253918813,4
"2017",0.655288253918813,5
"2017",0.655288253918813,6
"2017",0.655288253918813,7
"2017",0.655288253918813,8
"2017",0.655288253918813,9
"2017",0.655288253918813,10
"2017",0.655288253918813,11
"2017",0.655288253918813,12
"2018",0.852005638836846,1
"2018",0.852005638836846,2
"2018",0.852005638836846,3
"2018",0.852005638836846,4
"2018",0.852005638836846,5
"2018",0.852005638836846,6
"2018",0.852005638836846,7
"2018",0.852005638836846,8
"2018",0.852005638836846,9
"2018",0.852005638836846,10
"2018",0.852005638836846,11
"2018",0.852005638836846,12
